#doc name topic proportion ...
146	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0120227937	4	0.6546678453145022	6	0.15311536062770278	3	0.09211079986657014	10	0.052824607045232654	9	0.02683929491363396	13	0.00896870173254159	14	0.004834745641656213	12	0.004677558485405604	5	4.0208707876032603E-4	1	3.724208235480421E-4	2	2.9280822947423934E-4	7	2.904172063400209E-4	11	2.4166842039643723E-4	8	1.863616055563216E-4	0	1.7532300867950212E-4	
147	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0100307479	0	0.5457201468649291	7	0.2241762774838251	9	0.19283558405578863	1	0.028961195563734127	3	0.006074144528552096	10	3.140904203329104E-4	14	3.110083298355939E-4	6	2.865123596499808E-4	5	2.6468553617678257E-4	4	2.1360524956536247E-4	12	2.0753530389163832E-4	2	1.927495493123281E-4	13	1.6070151727778963E-4	11	1.5908527980267598E-4	8	1.226779573258651E-4	
148	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0100301676	5	0.4107855251559551	10	0.3122892628337163	12	0.24181890245399193	6	0.016656852621194693	3	0.007308706932095593	9	0.005050169701342338	4	0.0025206263664804265	13	0.0024774038368878203	14	2.540948654963549E-4	1	2.0029398956437005E-4	2	1.5747703874326844E-4	7	1.5619110752671948E-4	11	1.2997321581476395E-4	8	1.0022830926284644E-4	0	9.429157192741182E-5	
149	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0090293861	1	0.5567597561601276	0	0.238852513738661	9	0.18963351494629885	14	0.00676556554361958	2	0.005050944448831995	3	0.0018365872985858975	10	1.8012401345528413E-4	6	1.6430859645448056E-4	5	1.5179138870008497E-4	4	1.224979571361961E-4	12	1.1901697552890009E-4	7	1.0963503524824175E-4	13	9.21588192016443E-5	11	9.123194222015045E-5	8	7.035313593012358E-5	
150	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8019117	7	0.5488149288828829	0	0.4500339424539829	9	1.553305056634567E-4	3	1.173286381557461E-4	10	1.1135601314396567E-4	14	1.1026330452341528E-4	6	1.0157862838756847E-4	5	9.384025789223054E-5	1	8.691666052521127E-5	4	7.573051401252256E-5	12	7.357850648071068E-5	2	6.833644058283331E-5	13	5.6974295017573075E-5	11	5.640128243943788E-5	8	4.3493616309515004E-5	
151	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0100301991	13	0.45291945307268194	14	0.18802434023626374	10	0.1796799866646251	6	0.06489429100702712	7	0.05856506975331711	0	0.03764353290880287	1	0.016871329344351767	9	3.183629332715547E-4	3	2.404749101953637E-4	5	1.923334996813712E-4	4	1.5521605673148443E-4	12	1.5080533633033858E-4	2	1.4006128146151027E-4	11	1.15599171205951E-4	8	8.914382405272976E-5	
152	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8004232	10	0.4796570617430322	14	0.3142127572794971	2	0.09122785533060683	7	0.0645879919892951	9	0.018440663062109893	4	0.015526926406870614	8	0.015482531250341885	3	1.6157954478793128E-4	6	1.3988936369702446E-4	5	1.292324396783779E-4	1	1.196975833258063E-4	12	1.0132889778834305E-4	13	7.846234984277711E-5	11	7.767322356475845E-5	0	5.634953556145234E-5	
153	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8204709	14	0.4951771480970921	5	0.2720927494935595	9	0.13974268859414898	13	0.0674477905502452	10	0.016938488006945147	4	0.006479010374475811	3	8.948893205386761E-4	12	8.60407113521243E-4	6	8.006045144329773E-5	1	6.850444025530755E-5	2	5.3860210262095755E-5	7	5.3420396773992046E-5	11	4.445336785660872E-5	8	3.428003126164974E-5	0	3.2249551620242264E-5	
154	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8189352	7	0.5608854641041477	10	0.21488933848847946	14	0.13677799004206537	12	0.07113701586657717	2	0.015674531831140363	9	1.1917432947578867E-4	3	9.00181308288114E-5	6	7.79342401252915E-5	5	7.199712486851624E-5	1	6.668512855297876E-5	4	5.8102773758126385E-5	13	4.3712427105504715E-5	11	4.327279427556718E-5	8	3.3369636814252086E-5	0	3.1393081785018444E-5	
155	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0120043988	14	0.3976248537324966	5	0.2141506968385849	7	0.20481109410205603	9	0.0706593000216124	12	0.053270774721530786	2	0.028005947724605205	4	0.017380662718599203	1	0.013407166635922499	3	1.5320239968071676E-4	10	1.4540361757107358E-4	6	1.3263675322467826E-4	13	7.439444328351152E-5	11	7.36462295191873E-5	8	5.6791986118213764E-5	0	5.342807519503046E-5	
156	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8061091	6	0.9870074825988709	3	0.007133664779775479	4	0.0024198491964234083	9	0.001344518305427679	5	0.0012740617193329183	10	1.2759363983110328E-4	14	1.2634159545348538E-4	1	9.959060822371982E-5	12	8.43075213466282E-5	2	7.830107185853499E-5	7	7.76616783736455E-5	13	6.528212956676937E-5	11	6.462556187501169E-5	8	4.983573547280129E-5	0	4.688385816791398E-5	
157	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/7858874	4	0.6725114122353322	3	0.12075451058247069	12	0.08423972788819707	5	0.04404276482953172	9	0.03661728417510667	13	0.021562995530668226	0	0.019677753208417272	10	1.0229537542244759E-4	14	1.0129157656677165E-4	6	9.331354124873042E-5	1	7.98445649037115E-5	2	6.277615053815823E-5	7	6.226353096976896E-5	11	5.181211322634758E-5	8	3.9954697400216926E-5	
158	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0120255541	3	0.2992718852217796	4	0.2057268045798602	1	0.12642688384417974	11	0.1122838225229908	9	0.10806967590225702	2	0.10300310680007443	6	0.019136590704737576	7	0.01898162324124056	10	0.0051782639436973	14	5.055360224728185E-4	5	4.3023951556419714E-4	12	3.373432862956686E-4	13	2.612161735118356E-4	8	1.9940985704271075E-4	0	1.8759838429547985E-4	
159	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/7502241	7	0.6636991697224147	10	0.2660573677038068	8	0.049168155514613364	9	0.015027993640828798	3	8.04570205412275E-4	14	7.561203382594255E-4	6	6.965659807522497E-4	5	6.435008260137652E-4	1	5.960229020956501E-4	4	5.193149445248923E-4	12	5.045577533639391E-4	2	4.68610774838191E-4	13	3.90695920161103E-4	11	3.867665397903699E-4	0	2.805872331245133E-4	
160	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0130057196	5	0.384712812779388	2	0.2957354651352827	10	0.126665791556523	8	0.08649396409229786	14	0.05776264309935874	9	0.042784977799771855	12	0.003848819141157811	4	0.001345947062575286	3	1.4437381062645753E-4	6	1.2499329992269145E-4	1	1.0695163332837504E-4	7	8.340187390386928E-5	13	7.010731743535687E-5	11	6.940222095812298E-5	0	5.034917746992938E-5	
161	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8390977	14	0.5063309874955813	12	0.18073627561897554	10	0.14014275216602637	4	0.12479580911984856	9	0.03853288023175533	2	0.005256677938135161	3	0.002836058953991399	6	2.5372541046716525E-4	5	2.3439633247661319E-4	1	2.1710241335463245E-4	7	1.692984720227261E-4	13	1.4231169113896255E-4	11	1.4088040727642132E-4	8	1.0863934496858831E-4	0	1.0220440398119943E-4	
162	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8099922	3	0.9540986233828671	9	0.0428999771006168	4	0.0016371899409334807	10	1.6667449651189693E-4	14	1.6503896149207736E-4	6	1.5203998656972853E-4	5	1.4045741487272035E-4	1	1.300943722976678E-4	12	1.1013020469684765E-4	2	1.0228403034538883E-4	7	1.0144879602408559E-4	13	8.527749573700378E-5	11	8.441982689399131E-5	8	6.510000129492673E-5	0	6.124398884627916E-5	
163	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/6940735	10	0.4368057021629118	12	0.3749764531098296	14	0.10685805006622362	5	0.06611864291667682	9	0.01004239733765567	1	0.002927917941065979	11	0.0014818084284033365	3	1.6180640669405424E-4	6	1.400857720217062E-4	4	1.0443897195153699E-4	2	9.424190096106111E-5	7	9.347233732613452E-5	13	7.857251303371556E-5	8	5.998148346212502E-5	0	5.642865178289852E-5	
164	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0090078299	11	0.3263142472835871	9	0.2695936486472879	4	0.17669525393445304	6	0.14830024089581423	3	0.04057725994370253	1	0.013596024650429509	5	0.012109727544228068	0	0.012031936608241511	10	1.6368140780100493E-4	14	1.6207524320981443E-4	12	1.0815252077216376E-4	2	1.0044724557664368E-4	7	9.962701013321534E-5	13	8.37461090214282E-5	8	6.39309557418718E-5	
165	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8220210	6	0.8387701279973389	3	0.10458048074600854	1	0.05378183835405496	5	0.002042664444559191	9	1.4896100486225502E-4	10	1.0678973550320486E-4	14	1.057418346195787E-4	4	7.262509973721412E-5	12	7.056133767682153E-5	2	6.553422854351444E-5	7	6.499908697043756E-5	13	5.463800044225896E-5	11	5.408848488462172E-5	8	4.171011201493143E-5	0	3.9239532783520665E-5	
166	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0110121143	1	0.34927367239340595	3	0.28326464817757907	0	0.23156325973983122	14	0.08855616680272213	4	0.044352404453120046	9	5.604351682541898E-4	10	4.017744337848785E-4	6	3.664974593899734E-4	5	3.3857728394185945E-4	12	2.654725321550944E-4	2	2.4655906714750824E-4	7	2.4454570695418463E-4	13	2.0556424816847428E-4	11	2.0349680881219778E-4	8	1.569257247331604E-4	
167	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0120243279	12	0.8007018594246084	10	0.09474348634473638	8	0.08711948959363093	4	0.01510149140862635	9	3.7930690071751955E-4	3	2.8650883427036534E-4	14	2.692557532276688E-4	6	2.4804834406645307E-4	5	2.2915175117471263E-4	1	2.1224478078996423E-4	2	1.6687310308318606E-4	7	1.6551044517337546E-4	13	1.3912748929372369E-4	11	1.3772823018389033E-4	0	9.991759641715544E-5	
168	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8024077	13	0.7254578843358819	14	0.14526338482159984	10	0.06742189192055835	2	0.0602704629800931	9	2.6992450723045767E-4	3	2.0388702594471204E-4	6	1.7651755587576594E-4	5	1.6307025630122904E-4	1	1.510388230706963E-4	4	1.3160017467160362E-4	12	1.2786053853188034E-4	7	1.177814726555371E-4	11	9.801093677384956E-5	8	7.558072961825426E-5	0	7.110392119292839E-5	
169	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0110094503	0	0.5164703723182901	9	0.20738887528409836	2	0.1001032224366927	1	0.059693330499515744	7	0.03347292014734365	14	0.03119261466880243	6	0.02641310149233668	5	0.019256193081755652	10	0.0026398838431529507	8	0.0024812664045831944	3	2.7423682220570415E-4	4	1.7700789707650444E-4	12	1.7197792556943357E-4	13	1.3316825166153457E-4	11	1.3182892691540485E-4	
170	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0080195561	13	0.9092032618547216	7	0.08371184998996643	9	0.006126610254414498	3	1.1475829978834974E-4	10	1.0891651808527177E-4	14	1.078477476177242E-4	6	9.935332815434252E-5	5	9.178448345337111E-5	1	8.501256250766369E-5	4	7.407147280307252E-5	12	7.196660966510079E-5	2	6.683938259356221E-5	11	5.516568998304197E-5	8	4.2540794283329344E-5	0	4.002101196276192E-5	
171	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8294296	5	0.764143379606346	8	0.09535542325950992	14	0.07468036765012809	13	0.04687146067385066	11	0.013955088147241859	2	0.003581061177618641	9	2.643131351601729E-4	3	1.9964848541862792E-4	10	1.8948536108411967E-4	6	1.7284799028826438E-4	1	1.4789892650478732E-4	4	1.2886438179316617E-4	12	1.2520248772289325E-4	7	1.1533295224204234E-4	0	6.962576509082583E-5	
172	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/7622912	14	0.5068795815066741	10	0.18356171973836075	4	0.09083395880865686	2	0.06913354452388172	7	0.051389294431084365	0	0.05133727954105964	12	0.025771503360825378	9	0.012129568663327516	3	0.004170127019243733	1	0.002139772616579643	13	0.002081790870883286	6	1.9670143288613313E-4	5	1.817165035875305E-4	11	1.0921798461506572E-4	8	8.422299833424717E-5	
173	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0130113281	14	0.3634587696736368	10	0.2398258561070156	13	0.11347684941737399	5	0.11099437669673697	2	0.10062687907945617	8	0.03874618788971531	7	0.028504655052621307	3	0.002872583753151516	9	3.9298486159979116E-4	6	2.5699306808975764E-4	1	2.198984137811379E-4	4	1.9159755800044262E-4	12	1.8615299720127073E-4	11	1.4269476609788547E-4	0	1.0352066552203906E-4	
174	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/7786716	10	0.6082198194312053	9	0.1273686698205165	7	0.08041013545915107	13	0.06477743425569242	14	0.058141182266052756	12	0.048058995659297506	5	0.009029050777134907	2	0.003422220999524845	3	1.285871086846033E-4	6	1.1132577973986744E-4	1	9.525689762649612E-5	4	8.299736525657612E-5	11	6.181336414528069E-5	8	4.7667120793254864E-5	0	4.484369517860281E-5	
175	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8148832	2	0.5987628861811566	10	0.234514826188691	14	0.10698672160028695	0	0.03914295893083511	9	0.01861497753352858	3	2.9993063649221674E-4	6	2.596684249061804E-4	5	2.3988660160573132E-4	1	2.2218760673331687E-4	4	1.935921325491515E-4	12	1.8809089262258226E-4	7	1.7326395290176666E-4	13	1.4564506020799779E-4	11	1.441802513601358E-4	8	1.1118400612256847E-4	
176	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0110174947	3	0.8471811947810266	9	0.11368321314426862	1	0.02173001767035446	6	0.016345801452332956	10	1.4776075772718236E-4	14	1.463108184810744E-4	5	1.2451871452638815E-4	4	1.0048849467242007E-4	12	9.763294826268981E-5	2	9.067713503574906E-5	7	8.99366806844338E-5	13	7.560045268399433E-5	11	7.48401096154705E-5	8	5.7712641829953394E-5	0	5.429419849794104E-5	
177	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0120090176	9	0.43821701744208613	1	0.21088966003592213	4	0.18607521647249592	6	0.0912318661984695	11	0.041510507914681964	2	0.02917436054976809	3	4.7575048164253406E-4	10	4.5153236004247846E-4	14	4.4710158627152817E-4	5	3.8050853220017406E-4	12	2.9835009122214097E-4	7	2.7483157442118755E-4	13	2.3102244023213986E-4	8	1.7636025809964585E-4	0	1.6591406244447114E-4	
178	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0130077372	10	0.4547788436630269	7	0.3184598181420919	5	0.22552690799738173	9	1.9429974960528468E-4	3	1.467639915148603E-4	14	1.379261103158252E-4	6	1.270626267303532E-4	1	1.0872227129142188E-4	4	9.472974962170855E-5	12	9.203784745610511E-5	2	8.548065454012533E-5	13	7.126797925860634E-5	11	7.055120955534168E-5	8	5.440527423941323E-5	0	5.1182733370499134E-5	
179	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/7256566	7	0.5023461373828334	10	0.1747805746529464	12	0.14101058922222426	5	0.11814954118986506	14	0.03746916604096946	2	0.020556917394150512	13	0.0036808292590682734	4	0.0012940699686552002	9	1.8376843863372714E-4	3	1.3880918335267833E-4	6	1.2017565936328928E-4	1	1.0282937615990462E-4	11	6.672723794057528E-5	8	5.145643430178036E-5	0	4.840855953551452E-5	
180	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0100300509	5	0.31801538547446273	13	0.28894423935131897	2	0.09851866861623224	14	0.09298396534017137	6	0.09293472417278825	9	0.05283252327705316	10	0.05258319269605405	3	6.65240593879297E-4	1	4.928079944901762E-4	4	4.293837626377294E-4	12	4.1718211442124797E-4	7	3.8429623687087687E-4	11	3.1978912578666186E-4	8	2.4660406528619565E-4	0	2.319971785470894E-4	
181	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/7774998	6	0.7969588184668736	3	0.20063114472487534	9	3.596368978000804E-4	10	2.578227048668038E-4	14	2.5529275534519737E-4	5	2.1726845665616737E-4	1	2.0123824373658497E-4	4	1.7533894589436463E-4	12	1.7035640038936205E-4	2	1.5821943920762982E-4	7	1.5692744567279038E-4	13	1.319126505572632E-4	11	1.3058595387832844E-4	8	1.0070081969314608E-4	0	9.47360945533319E-5	
182	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8362646	14	0.5908485031706218	10	0.3277112955590942	13	0.06068475925300767	9	0.019219711705861686	3	2.1816814139002187E-4	6	1.8888159709862102E-4	5	1.7449239140346758E-4	1	1.616182253597917E-4	4	1.4081801125733002E-4	12	1.3681643507906145E-4	2	1.2706901286432647E-4	7	1.2603138851221573E-4	11	1.0487604011470591E-4	8	8.087472574242026E-5	0	7.608434259279608E-5	
183	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8209919	3	0.46876118962624425	1	0.2699468034101007	4	0.1364828918294931	6	0.11952100697368116	11	0.0029962727169300448	9	4.3314940159135996E-4	10	3.1052361705055534E-4	14	3.074765266990271E-4	5	2.616797735743237E-4	12	2.051785379567185E-4	2	1.9056069005189292E-4	7	1.890046032601903E-4	13	1.5887659470072306E-4	8	1.2128482938392176E-4	0	1.1410086928202013E-4	
184	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0110298292	5	0.3482744225145433	10	0.3085176144824331	13	0.23714701905602226	14	0.06648842004258465	7	0.03326480245233863	9	0.005226087100750206	3	1.9104348145440042E-4	6	1.6539810836944819E-4	1	1.4152436850996898E-4	4	1.2331022738096113E-4	12	1.1980616377419116E-4	2	1.1127063029416812E-4	11	9.183689101905295E-5	8	7.081963970110822E-5	0	6.662484082454522E-5	
185	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/7814899	3	0.6202221057504725	1	0.19000119272188856	9	0.18106286410102396	4	0.004968544360570553	10	5.058237953886677E-4	14	5.008602733830249E-4	6	4.6141098168580794E-4	5	4.2626019078047077E-4	12	3.3422316726610974E-4	2	3.1041159577320987E-4	7	3.0787682648767415E-4	13	2.5880016113834936E-4	11	2.561973075618383E-4	8	1.975654969652576E-4	0	1.858632696139865E-4	
186	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0100282295	5	0.21706115053223313	0	0.21687020392638776	9	0.19157016074301939	2	0.1067712137146127	10	0.08488684536108486	4	0.06271872421992439	1	0.05541255612453642	3	0.037155963302400875	11	0.014896552622255673	8	0.011176717584815766	14	3.9783192206127804E-4	6	3.664974593899734E-4	12	2.654725321550944E-4	7	2.4454570695418463E-4	13	2.0556424816847428E-4	
187	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8228022	2	0.4059050442349755	14	0.17694094244455377	13	0.15420806796009554	5	0.1280517591648393	9	0.08320606927193805	12	0.0453440029210719	6	0.004130802582090296	3	4.32863909157501E-4	10	4.1082893243596705E-4	1	3.206641280189089E-4	4	2.7939475692586473E-4	7	2.500568559660497E-4	11	2.0808286861578756E-4	8	1.6046224583414782E-4	0	1.509577234813558E-4	
188	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8196369	4	0.6189241901236989	2	0.23641324327946317	9	0.08865904699719562	5	0.025656600915182827	8	0.023872538437636582	10	0.0035859295554748287	14	0.001884111174460627	3	1.9591507240380087E-4	6	1.696157446983427E-4	1	1.4513322670028282E-4	12	1.2286120977042972E-4	7	1.1317623392767094E-4	13	9.513553816849346E-5	11	9.417872317005612E-5	0	6.83237680483122E-5	
189	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/7890217	13	0.4658779743762479	10	0.33892420814712526	2	0.1437715348311455	7	0.02581005443970833	9	0.024427792947944078	3	1.742862303665073E-4	14	1.6379100614489781E-4	6	1.5089032401423608E-4	5	1.3939533486229905E-4	1	1.291106532650281E-4	4	1.1249415333228354E-4	12	1.0929744631909933E-4	11	8.378147960055305E-5	8	6.460774241264274E-5	0	6.078088751146503E-5	
190	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8200373	2	0.4104194681260277	10	0.2677666023595006	14	0.23978672403169932	7	0.08120083360324036	9	1.4229258616928523E-4	3	1.0748046743035279E-4	6	9.305246043627818E-5	5	8.596362269758294E-5	1	7.96211687749611E-5	4	6.937394972574458E-5	12	6.740257445821827E-5	13	5.21920645825179E-5	11	5.166714875029211E-5	8	3.984290864245531E-5	0	3.748292786427355E-5	
191	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0120320641	10	0.7641553520994152	7	0.12440030576069039	12	0.044121496188197405	13	0.031150991688473136	14	0.027333956459651983	9	0.007967201622984964	3	1.4923464597179804E-4	6	1.292016244627076E-4	5	1.193589040542648E-4	1	1.1055252380337641E-4	4	9.63244492186037E-5	2	8.691965301612505E-5	11	7.173888276135833E-5	8	5.5321143533325946E-5	0	5.204435376535788E-5	
192	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0090084426	6	0.4162213184978723	10	0.20033410464116475	4	0.14076195607550754	3	0.0815992923946619	12	0.0651718741237752	5	0.05448236083431136	1	0.027453265455800843	14	0.01138163359188005	9	8.23653326820586E-4	2	3.6235983645786703E-4	7	3.594008665087025E-4	13	3.021110852246568E-4	11	2.990726368897646E-4	8	2.3062863032459737E-4	0	2.169680027999173E-4	
193	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0120057388	10	0.3965482068738943	4	0.2765369087810206	9	0.12716934867364632	6	0.08014042651588114	1	0.057516027484138435	13	0.04355759943388144	3	0.007153992851187046	14	0.007141928554423105	7	0.003592559056197001	5	1.6023542249103519E-4	12	1.2563779487622425E-4	2	1.1668678959619964E-4	11	9.630710234298906E-5	8	7.42668247248618E-5	0	6.986784169929755E-5	
194	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0100257529	13	0.4751767749691454	10	0.22563852829828202	2	0.17223862747539184	14	0.08642534150794452	9	0.037474071073367574	3	4.7185467870223044E-4	6	4.0851365714485643E-4	5	3.773926420103458E-4	1	3.4954835895694634E-4	4	3.0456159654644E-4	12	2.9590697617029664E-4	7	2.725810466823154E-4	11	2.2682619880516657E-4	8	1.7491608759731615E-4	0	1.6455543325280477E-4	
195	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0120097816	3	0.5155396252437325	11	0.2844174787512889	9	0.09140192965712099	6	0.08462151383753519	7	0.022358367947731217	10	2.4293413801274356E-4	14	2.4055028626250794E-4	5	2.047217884181043E-4	1	1.8961727712306004E-4	4	1.6521359398085738E-4	12	1.605187770600885E-4	2	1.490826927000959E-4	13	1.2429505024648865E-4	8	9.488561855702179E-5	0	8.926534023020688E-5	
196	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0110013433	10	0.9525719573309478	12	0.04104334795852577	5	0.0032935297280297874	11	0.0016614251206591348	9	2.4018017209718467E-4	3	1.8141969205476603E-4	14	1.7049490274509942E-4	6	1.5706620115163816E-4	1	1.343950976911618E-4	4	1.1709849144471748E-4	2	1.056653874239933E-4	7	1.0480254150511129E-4	13	8.80966422145358E-5	8	6.72521099814191E-5	0	6.326862352784239E-5	
197	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/7516557	0	0.7259148841862769	14	0.1043878413255381	7	0.07605744682559286	13	0.04248387743164377	9	0.04088844983863835	1	0.008980989914504424	3	2.035269525742465E-4	10	1.9316639451592507E-4	6	1.7620581818183456E-4	5	1.627822671241983E-4	4	1.3136776302977258E-4	12	1.2763473125039496E-4	2	1.1854145518277266E-4	11	9.783784518951198E-5	8	7.544725075695942E-5	
198	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0120228938	12	0.5821589405892632	10	0.2854164906479434	9	0.04747440821788353	6	0.047319230981529625	8	0.035395048877548206	3	3.387181013367822E-4	14	3.183210658740741E-4	5	2.709090847881255E-4	1	2.509212302332633E-4	4	2.186277478609255E-4	2	1.9728166771700937E-4	7	1.956706985433781E-4	13	1.6448009059592857E-4	11	1.6282585054372238E-4	0	1.1812514833876576E-4	
199	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0090008998	13	0.44861340852690457	14	0.3186499787710264	7	0.09153695109388227	10	0.0861189179682709	2	0.05278279641563333	9	4.22357761219891E-4	3	3.190272298849402E-4	6	2.762015219760789E-4	5	2.5516018934189366E-4	1	2.3633429888958346E-4	4	2.0591814993289848E-4	12	2.000666458810563E-4	11	1.533602126594765E-4	8	1.1826309541310803E-4	0	1.1125811908349808E-4	
200	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8453328	0	0.5684090868554099	1	0.32164099680719943	6	0.07936685043010169	3	0.021642248810593883	9	0.00696593137184391	4	0.001216417341279606	10	1.2383764573493442E-4	14	1.2262245798509748E-4	5	1.0435859083342787E-4	12	8.182574754614937E-5	2	7.59961108588045E-5	7	7.537553930075678E-5	13	6.336040922426102E-5	11	6.272316901918088E-5	8	4.8368713069005544E-5	
201	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0120273032	1	0.5789502891730021	5	0.1587676205222575	9	0.11543803851983389	6	0.10423510406072149	4	0.016778149885883463	11	0.011217136495918198	3	0.006086335525809431	7	0.005820723425495829	10	5.969197233305366E-4	14	5.910622998376844E-4	12	3.944148186659459E-4	2	3.6631492143456804E-4	13	3.054085671590428E-4	8	2.3314589559304E-4	0	2.1933616505732178E-4	
202	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/0120061337	11	0.5538488191303411	3	0.19366969946257753	6	0.16085763673848127	0	0.03944532601099051	1	0.02648879711220528	12	0.01989359964992987	9	0.003775983095981132	10	3.5833757354735113E-4	14	3.548212968360425E-4	5	3.01972828990257E-4	4	2.4369666144258463E-4	2	2.1990293664390394E-4	7	2.1810724596354897E-4	13	1.833401722525157E-4	8	1.3996008381695252E-4	
203	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/7476832	0	0.40570064098845854	1	0.3795395201716028	3	0.10658489969661342	9	0.05506297287731355	11	0.04061348766688042	14	0.011923477223562103	10	9.243964204456422E-5	6	8.432317018556506E-5	5	7.789933928141403E-5	4	6.286595047290263E-5	12	6.107951074413189E-5	2	5.672792988655105E-5	7	5.626469907859661E-5	13	4.7295905164608096E-5	8	3.610522871070531E-5	
204	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/patsApps/8435056	6	0.4892352081745608	4	0.15887695391871323	10	0.14393819825066367	5	0.1074391895409116	3	0.05172309677974783	14	0.03240474322935048	11	0.01513263145299598	9	3.272397795247731E-4	1	1.8311012834094657E-4	12	1.5501020958933525E-4	2	1.4396658051371515E-4	7	1.427909734442667E-4	13	1.20029582473163E-4	8	9.162940242207173E-5	0	8.620199674813082E-5	
