Top01,Top02,Top03,Top04,Top05,Top06,Top07,Top08,Top09,Top10,Top11,Top12,Top13,Top14,Top15,Rel
5.8908594058e-05,0.00371261403203,4.43515248291e-05,6.30875653708e-05,0.00665787079952,0.024283207797,0.00158097476981,6.75860987044e-05,5.77420855082e-05,0.0265108131473,0.723263055561,0.211323083228,0.00224789649873,5.13394490195e-05,7.74688498649e-05,unwanted
0.108281378294,8.8998099278e-05,8.72074670826e-05,0.0376214375722,0.000111365107892,0.000154717981434,0.000224222716205,0.000132893119249,0.148660889039,0.281438613138,0.0376178703488,0.00593324439987,9.33695332171e-05,0.370748224013,0.0088055691698,unwanted
9.13311051221e-05,7.01739090265e-05,0.562964326676,9.78101269758e-05,0.0114594375897,0.000121993229541,0.178711349691,0.00010478459356,8.95225656943e-05,0.0206330844564,9.49974151294e-05,0.134314844677,7.36207310378e-05,7.95960027613e-05,0.0910931272311,relevant
0.00404039227977,4.9077896728e-05,0.221937770485,6.84059841793e-05,6.14121572097e-05,8.53190481189e-05,0.000123647352014,7.32837536452e-05,0.000857913381405,0.708730235604,6.64388430661e-05,0.0629196440653,5.14885188104e-05,0.000850970988751,8.39996421973e-05,unwanted
0.0163268254157,0.023024879465,0.685097765943,0.0263900058008,0.0100974438776,5.13938616191e-05,0.0125302781033,0.00627204228903,3.77144729293e-05,6.91558931129e-05,4.00209423564e-05,0.190245043476,0.00865425888158,0.0211125724906,5.05990875698e-05,unwanted
0.0964006737433,0.000126355384039,0.000123813127288,0.000176117253954,0.000158111028106,0.526447517137,0.0146513954748,0.110757952577,0.00016119464236,0.0146286321963,0.0145041071108,0.000233429089183,0.206938061456,0.000143320838705,0.0145493189407,unwanted
0.000187047823521,0.00014371748742,0.00479868739639,0.195830499536,0.340203725301,0.000249844431856,0.14009792798,0.174884406673,0.000183343900709,0.142400967615,0.000194556495472,0.000265503859951,0.00015077664382,0.000163014112855,0.000245980743381,unwanted
0.122963562591,4.6245874719e-05,4.53154126884e-05,0.311819357888,0.0540154471069,0.397268127957,0.00461297721994,0.000818465757047,0.00305664025125,0.000108181002326,6.26050140238e-05,8.54346848471e-05,4.85173927394e-05,5.24552048318e-05,0.104996666643,unwanted
0.168439996129,0.00021178291619,0.000207521866671,0.000295188257448,0.000265008213687,0.000368172192002,0.000533568032342,0.000316237004662,0.000270176626763,0.175523627608,0.374366605498,0.278377233153,0.000222185329669,0.000240218534434,0.00036247863844,unwanted
0.127344819605,0.000140127663557,0.000137308310022,0.00019531339718,0.000175344557887,0.00251436166062,0.000353039060307,0.000209240449564,0.000178764274934,0.325046178261,0.288575953556,0.254583759865,0.000147010493969,0.000158942291375,0.000239836553428,unwanted
0.000139101927643,0.031282101423,0.235650857264,0.000148969808119,0.171597465544,0.000185801905779,0.000269270627781,0.00708741960577,0.000136347429925,0.0019819730081,0.474700857982,0.014053102018,0.000112128125332,0.00185318560109,0.0608014177291,unwanted
0.000146725599795,0.186454404752,0.000110467821995,0.00015713430301,0.197444012215,0.000195985034358,0.000284028374284,0.21574007332,0.102449050008,0.232277364969,0.00015261561431,0.00386202694204,0.000118273461209,0.0604148833371,0.000192954247909,unwanted
0.000103581118512,7.95861604611e-05,0.0194232983236,0.000110929155411,9.95877599451e-05,0.472164003525,0.416769592669,0.000118839089807,0.000101530004201,0.0891746142804,0.000107739181539,0.000147027569021,8.34952961139e-05,0.00137995957801,0.000136216289782,unwanted
9.82587488881e-05,0.752478050271,0.0710322673531,0.000105229217279,9.44705834164e-05,0.000131246655687,0.000190207249075,0.000112732710857,0.0942995595681,0.0809222461903,0.000102203155713,0.000139472764839,7.92050081331e-05,8.56335159567e-05,0.00012921700793,unwanted
0.000218614361384,0.000167971517339,0.000164591948458,0.155386151771,0.000210186130974,0.0928388329119,0.378776382488,0.000250817254137,0.26152296565,0.0629981332597,0.000227390210749,0.000310310784137,0.000176221990076,0.0464639368121,0.00028749291018,unwanted
0.0813022906334,0.000178670910199,0.000175076070682,0.000249035925971,0.0147003157547,0.00031060890953,0.107578030622,0.501162041276,0.0436581586098,0.0235807432537,0.00024187443543,0.00322542510717,0.150745556009,0.000202660653494,0.0726895118295,unwanted
0.00594186619761,2.80322340421e-05,0.00139024876847,3.90720199161e-05,0.00639471981694,4.87323965486e-05,7.0624695462e-05,4.18580964268e-05,3.57614040375e-05,0.111813578887,0.732305358575,0.14178096294,2.94091292823e-05,3.17960593784e-05,4.79787803984e-05,unwanted
0.38307060477,0.000139810188464,0.000136997222493,0.0024604841605,0.000174947294931,0.000243051821539,0.0162115320859,0.000208766391625,0.000178359264221,0.0411080908339,0.000189267018142,0.0908828162289,0.000146677425043,0.464609302118,0.000239293176551,unwanted
0.0237505882665,0.0182486746231,0.0178815132504,0.0254354532445,0.318553290711,0.0317242516913,0.045975896388,0.0272491582687,0.0232802788878,0.042688346233,0.320422367438,0.0337126235535,0.0191450182107,0.0206988833292,0.0312336559045,unwanted
0.00605620152268,0.000345941764824,0.000338981453684,0.0341179390918,0.118158033089,0.247263616895,0.219503989172,0.292026458038,0.000441326339055,0.000809246815906,0.0733457894532,0.00063909323443,0.000362933830767,0.000392390591463,0.00619805870839,unwanted
0.000134220192476,0.000103127577004,0.000101052661235,0.0101707881171,0.000129045606961,0.0102063276048,0.0637644475755,0.601776772687,0.305956476164,0.000241241942455,0.000139608201678,0.00687521557981,0.000108193026646,0.000116974285996,0.000176508777811,unwanted
0.0188917714878,8.91266383665e-05,8.73334199785e-05,0.329422407761,0.0853246516981,0.0463722299797,0.258752504333,0.000133085055488,0.0116680231595,0.231294932847,0.000120654533593,0.000164652659434,9.35043859251e-05,0.000101093472659,0.017484028569,unwanted
0.645283527943,0.000272591258383,0.000267106751552,0.000379944426138,0.000341098912747,0.000473883932306,0.000686769187928,0.000407036812028,0.000347751310634,0.000637661104615,0.000369018418562,0.0535114279963,0.000285980473299,0.0886555957702,0.208080605702,unwanted
0.000233214823113,0.000179189726861,0.000175584448809,0.000249759065445,0.000224223701708,0.000311510841901,0.653796470415,0.0873802374965,0.00603610797199,0.000419170885537,0.000242576779685,0.000331035317966,0.000187991218802,0.000203249130509,0.250029678177,unwanted
0.14926957546,4.18545946878e-05,4.10124847396e-05,5.83379674544e-05,0.223196775802,7.2761760716e-05,0.000105448891411,6.24978251009e-05,5.3394926327e-05,0.286997854492,0.276104598767,0.0116075800988,4.39104205674e-05,0.0522727599638,7.16365454203e-05,unwanted
6.98766130109e-05,0.604726673975,0.0392040974135,0.000944866726064,6.71826628469e-05,9.33359306141e-05,0.00013526569884,8.01697568852e-05,0.13144348668,0.0662481068143,7.26816740601e-05,0.127994047399,5.63265639393e-05,6.08981909803e-05,0.028802983901,unwanted
0.000179522120958,0.000137935142332,0.444945589753,0.000192257406963,0.000172601012073,0.000239792163693,0.00034751520004,0.000205966548357,0.284049960142,0.0494976881911,0.000186728688181,0.219307194038,0.000144710279863,0.000156455385232,0.000236083927283,unwanted
0.000105903009001,0.00535575977295,0.209736719487,0.00011341576064,0.000101820134686,0.000141457284119,0.0410815242239,0.000121503005358,0.000103805916592,0.000190345782792,0.32184791968,0.401003932713,8.5366939679e-05,9.22955677107e-05,0.0199182307231,unwanted
0.44371727612,0.000144052976826,0.00014115464641,0.000200784595729,0.000180256381165,0.0189253662567,0.000362928534467,0.000215101778385,0.00018377189272,0.00734007895833,0.000195010661798,0.401777303461,0.000151128611891,0.112213026225,0.0142527588999,relevant
8.98998740809e-05,0.0079044718138,6.76844620244e-05,0.136656063859,8.64339679632e-05,0.0124328491333,0.566561337509,0.0157739377071,0.234030704735,0.000161582395687,9.35087300951e-05,0.000127607812421,0.0258173448173,7.83486701056e-05,0.000118224513068,unwanted
0.170483400877,0.000455820037299,0.08169846112,0.0966602021064,0.000570376761358,0.192842154198,0.215357720532,0.0228402215347,0.00058150072869,0.00106628037236,0.00061706303537,0.00822861086351,0.103889606395,0.000517021973706,0.104191559463,unwanted
0.0283987718513,0.00014506890919,0.000142150138324,0.000202200627341,0.000181527637723,0.000252193799428,0.000365488084795,0.000216618781804,0.000185067942393,0.0309001490987,0.195315311641,0.287069312907,0.00015219444511,0.185880150937,0.2705937932,relevant
0.0018392045315,0.000105058865547,0.0750116591273,0.000146433640675,0.0273709946434,0.0972234727732,0.00196715714756,0.000156875264311,0.000134026154781,0.512689462553,0.000142222669392,0.211300461792,0.00011021917677,0.000119164884331,0.071683586777,unwanted
0.000560147851976,0.000430387482484,0.000421728132578,0.000599884699236,0.000538552495065,0.000748203423047,0.00108432259931,0.000642660185973,0.000549055798789,0.00100678708159,0.000582633900651,0.558746762044,0.000451527377191,0.432900714005,0.000736632923274,unwanted
0.000195707833332,0.134171976005,0.000147345917316,0.0465079638418,0.000188162717348,0.000261411822431,0.265985299982,0.229279642588,0.000191832424922,0.000351757339903,0.000203564144573,0.0514496816615,0.270637723069,0.000170561400976,0.000257369251468,unwanted
0.000120886691431,9.28828319298e-05,9.10140393309e-05,0.305676758154,0.000116226151829,0.000161471361553,0.388565055806,0.000138693852566,0.159665356693,0.000217276847246,0.000125739453105,0.00468706913334,0.00762324053957,0.000105354001926,0.132612974444,unwanted
5.50712469254e-05,4.23137841872e-05,4.14624353957e-05,0.758433880063,0.0487370512038,7.35600347581e-05,0.158501363805,6.31834928331e-05,5.39807255606e-05,0.0336978708969,5.72819752796e-05,7.81705360465e-05,4.43921646671e-05,4.79951613033e-05,7.24224746517e-05,unwanted
0.000205734322048,0.000158075187853,0.000154894732057,0.000220329099663,0.000197802655261,0.271803998198,0.494786316545,0.000236039926247,0.000201660369011,0.0618480865628,0.000213993127224,0.000292028293084,0.0898217054291,0.000179299589597,0.0796800359629,unwanted
0.000139101927643,0.00357079210455,0.017424296381,0.000148969808119,0.000133739136795,0.0711960320342,0.00200122746018,0.00189154910857,0.000136347429925,0.0106417571701,0.779525260485,0.0989189868056,0.0139677827845,0.000121228768687,0.000182928595069,unwanted
0.000190598957701,0.000146445987929,0.171010003156,0.000204120033687,0.000183250803988,0.000254587770137,0.000368957510971,0.0453084468492,0.000186824715296,0.00271572073756,0.776216954242,0.00027054449509,0.000153639163593,0.002539254847,0.000250650728891,unwanted
9.88635062421e-05,7.59614009247e-05,7.44330656995e-05,0.299226390207,9.50520255853e-05,0.134305453429,0.560272997538,0.00257532378079,9.69058101345e-05,0.000177693265401,0.000102832189877,0.000140331183873,0.00254158972367,8.61605682459e-05,0.000130012305414,relevant
7.02432969592e-05,0.352517227034,5.288527725e-05,7.5226351259e-05,6.75352100442e-05,9.38257194875e-05,0.000135975518025,8.0590455052e-05,0.0403003902285,0.56249318427,7.30630778241e-05,9.97064073094e-05,0.0149247991891,0.00530880965853,0.0237065383073,unwanted
0.000110720885987,8.50719737837e-05,8.33603348115e-05,0.000118575417464,0.777628246525,0.000147892642284,0.000214331195716,0.0814635303314,0.000108528389931,0.000199005239921,0.000115165561126,0.131122712518,0.00146783530476,9.64943973357e-05,0.00703852928266,unwanted
0.000186613214269,0.0303491361321,0.0256992124127,0.000199851541911,0.000179418722757,0.0211609387731,0.000361241991465,0.00253762162092,0.000182917897594,0.042158760759,0.746043841102,0.0862351058242,0.0257091400287,0.000162635346396,0.0188335646332,unwanted
0.00351488263556,3.06345353024e-05,3.00181717435e-05,0.0198999099804,3.83336088844e-05,0.0645891914733,0.877269468437,4.57438865113e-05,3.90812231664e-05,7.16620618584e-05,4.14712776841e-05,0.000553024547761,3.21392511156e-05,3.47477658057e-05,0.0338096911436,relevant
0.0556581180223,0.000107063869748,0.000104909756192,0.000149228265033,0.371415777364,0.364528083615,0.104367440473,0.000159869162658,0.000136583987496,0.00372037336657,0.000144936929137,0.0800060286371,0.00184728437453,0.000121439095959,0.0175328630811,unwanted
2.88240824941e-05,0.00504658431012,2.17012819752e-05,3.0868860778e-05,2.77128288369e-05,0.079352834846,0.489938447014,0.0825773992973,0.142865831829,0.0215851105341,2.99811693591e-05,0.0222919942342,0.113431965376,0.0129451024628,0.0298256418737,relevant
5.26868686918e-05,0.462523105448,3.96672676087e-05,5.64244712665e-05,5.06556340277e-05,7.03751614252e-05,0.000101990148151,6.04478848081e-05,0.227028931219,0.143759512265,5.48018808082e-05,0.166043727597,4.2470150602e-05,4.59171510108e-05,6.92868534006e-05,unwanted
0.000120163232305,9.23269648474e-05,9.04693562344e-05,0.000128687603132,0.000115530584192,0.000160505019197,0.88745033601,0.0854184884645,0.0150792968535,0.000215976531088,0.000124986952115,0.000170564946442,0.0105699210732,0.000104723499815,0.000158022909077,unwanted
0.20570237881,7.64318191341e-05,7.48940191451e-05,0.00010653255659,9.56406693323e-05,0.000132872239629,0.000192563102243,0.000114128986316,9.75059341069e-05,0.00141736539981,0.000103469015081,0.0496840684412,8.01860189529e-05,0.734559715305,0.00756224768415,relevant
0.000174832630847,0.00013433199035,0.000131629245137,0.378957306871,0.000168092315679,0.000233528295071,0.0743509801139,0.374616978917,0.0023482100855,0.000314237095716,0.000181850947588,0.000248165081322,0.000140930147237,0.0023292079382,0.165669718325,relevant
0.000428616762369,0.496642742179,0.0003227000624,0.0111324296019,0.000412092318102,0.0165826242711,0.000829707442851,0.000491753966821,0.000420129289092,0.000770378423808,0.0111192295487,0.406197855703,0.0323657223932,0.000373543941634,0.0219104740967,unwanted
8.03645907705e-05,6.17478292214e-05,6.05054695318e-05,8.60656489059e-05,7.72662980348e-05,0.0311265273716,0.64255282918,0.179202965484,0.12215426519,0.00114506285004,8.35906713373e-05,0.00011407301433,0.0230790128711,7.00385720761e-05,0.000105684960173,unwanted
0.000143835136339,0.000110515182738,0.0735347804277,0.00015403879029,0.202508856555,0.0861548427638,0.000278433075048,0.000165022708099,0.000140986911576,0.000258523453465,0.397727182613,0.202574732571,0.000115943498899,0.000125353809021,0.0360069525037,unwanted
0.000268269306028,0.000206123706164,0.000201976519342,0.000287300310789,0.000257926730596,0.0671627076387,0.895697917095,0.000307786598653,0.0102836130824,0.00382239507716,0.000279038456801,0.000380793183881,0.000216248148956,0.000233799474941,0.0203941046706,relevant
0.000327306099189,0.000251484402796,0.000246424563632,0.0044258104255,0.000314687480719,0.000437190900463,0.391860976918,0.399753474849,0.000320824780645,0.000588286737556,0.000340445167476,0.000464592589661,0.00026383688518,0.000285250650806,0.20011940755,unwanted
0.202636756291,0.104781509062,3.79257091639e-05,0.116086395438,4.843164048e-05,0.094147648833,9.75123553888e-05,5.77939706214e-05,4.93761950675e-05,9.05396417659e-05,0.379509861703,0.102305497558,4.06055339069e-05,4.39011966252e-05,6.62448716377e-05,unwanted
0.207934080672,3.9471901341e-05,3.86777309269e-05,5.50169106395e-05,4.93919823817e-05,6.86195879282e-05,0.0205678971712,5.89399564088e-05,5.03552663646e-05,9.23349353155e-05,5.34347972011e-05,0.154865583105,4.14106934114e-05,0.616017226861,6.75584287539e-05,unwanted
0.0768744941904,0.000115478610382,0.000113155193148,0.000160956938286,0.00201582263389,0.000200752798566,0.000290937985119,0.000172434162805,0.000147318877167,0.919089202295,0.000156328322609,0.000213335324383,0.000121150721593,0.000130983664988,0.000197648281614,unwanted
0.000106323603081,8.16933381018e-05,0.0503857497416,0.000113866191633,0.00010222451362,0.000142019082096,0.000205819026627,0.000121985554864,0.00937105766766,0.0835926571119,0.516405934527,0.202697554842,0.0292100586437,9.26621198012e-05,0.107370394036,unwanted
0.150726726216,5.13655647146e-05,5.03320950714e-05,7.1594592301e-05,6.42747620768e-05,8.92960248853e-05,0.000129410925999,7.66997292337e-05,6.55283025469e-05,0.583615028818,6.95357568396e-05,0.0400488925696,5.38885531235e-05,0.224799510973,8.79151174958e-05,unwanted
0.000179522120958,0.000137935142332,0.0023703881928,0.000192257406963,0.000172601012073,0.0114159336172,0.00258274349075,0.503132331958,0.0851146422692,0.302078485041,0.000186728688181,0.0404889307814,0.000144710279863,0.0515667060716,0.000236083927283,unwanted
0.093483372155,9.4446560014e-05,9.2546305374e-05,0.00319264031694,0.23428455816,0.134848118079,0.00023794962358,0.108806470957,0.00318148614775,0.121130370414,0.300105696572,0.000174480689115,9.90856129963e-05,0.000107127688281,0.00016165071808,unwanted
0.0124851928055,7.64318191341e-05,7.48940191451e-05,0.00010653255659,0.313454282073,0.000132872239629,0.0113397084486,0.112824154155,0.0570718043712,0.000178793694654,0.000103469015081,0.131429800981,0.317154542538,8.66941484555e-05,0.0434808271336,unwanted
0.128486915383,0.000129810755485,0.00643791867167,0.000180933435987,0.279937674599,0.000225668393146,0.0445020843997,0.0359545800445,0.000165602743911,0.00240723399537,0.0527650611477,0.404125873003,0.019068345921,0.000147240155143,0.0254650573506,unwanted
0.000103181901268,7.92794234022e-05,7.76843299213e-05,0.454900288329,0.0681892002492,0.0232627270419,0.411309149102,0.0373751715028,0.00010113869226,0.00403960570871,0.000107323938493,0.000146460902608,8.3173492657e-05,8.99240941766e-05,0.000135691291669,unwanted
0.000101358857137,0.00386393331165,7.631178338e-05,0.000108549246979,9.7451173321e-05,0.0114935513993,0.520147709152,0.174274801875,0.286577484458,0.00018217830812,0.000105427711793,0.00014387319405,0.00260574037373,8.83352923608e-05,0.000133293863342,unwanted
0.000151714554486,0.000116569303856,0.000114223941987,0.000162477173779,0.000145865509557,0.551789636886,0.242085242265,0.0492879726892,0.0209276721774,0.000272685600785,0.0133807805802,0.000215350272825,0.121018073176,0.000132220803434,0.000199515066209,unwanted
0.0279714534786,0.0140285415696,0.00012012368587,0.161082592369,0.00412652852821,0.00219968034153,0.000308854964229,0.679588106515,0.105444308899,0.000286769996555,0.000165955567705,0.00419960222651,0.000128611606932,0.000139050097387,0.000209820154363,unwanted
0.000108919036525,8.36875295678e-05,8.20037454645e-05,0.352715627642,0.606303738762,0.000145485867125,0.000210843212882,0.0367410114276,0.000106762220709,0.000195766668613,0.000113291379913,0.000154604443266,0.00280009797818,9.49240668929e-05,0.000143236018834,unwanted
0.000347110117611,0.000266700745413,0.00026133475507,0.000371734083725,0.00033372799564,0.0177511032548,0.00931565838676,0.700540356206,0.168892968073,0.000623881678857,0.000361044179793,0.0869300014504,0.000279800628439,0.00462437496624,0.00910020347799,unwanted
0.000147263665622,0.00011314948024,0.225641035502,0.000157710539188,0.000141586215628,0.000196703742271,0.000285069950957,0.000168956275387,0.00014434754909,0.546671095899,0.000153175279746,0.0203783966194,0.000118707188574,0.205489140252,0.000193661841452,relevant
0.00014409319139,0.053933803812,0.00549079495083,0.000154315151748,0.0162854650786,0.15986763691,0.106131010308,0.000165318775836,0.201080777177,0.423667298053,0.000149877532977,0.0324983863889,0.00011615151348,0.000125578706668,0.000189492449936,unwanted
6.98766130109e-05,5.3689431196e-05,0.793522770218,7.48336547784e-05,6.71826628469e-05,9.33359306141e-05,0.00013526569884,8.01697568852e-05,0.0331297496245,0.0914790658816,7.26816740601e-05,0.0810122615497,5.63265639393e-05,6.08981909803e-05,9.18925485996e-05,unwanted
0.000128425418181,0.167996164782,9.6689849999e-05,0.129658456455,0.000123474238359,0.102509058496,0.254493373225,0.00174636677861,0.201602869854,0.14094491317,0.000133580807412,0.000182292654364,0.000103521939844,0.000111924080262,0.000168888251349,unwanted
0.0261045519514,0.000114408138092,0.000112106258646,0.000159464887579,0.000143161199461,0.713979270883,0.232035117337,0.000170835719661,0.000145953249583,0.00026763007789,0.000154879178591,0.00762725777454,0.000120027669541,0.00012976946278,0.0187355662116,unwanted
8.45970612078e-05,6.49998318664e-05,6.36920422329e-05,9.05983704834e-05,0.343462755028,0.000112998399533,0.000163761237287,0.049602968758,8.29218693828e-05,0.00120536857194,8.79930460881e-05,0.337181596777,0.168598950516,7.37272138391e-05,0.0991230712772,unwanted
0.000135808915144,0.00348625939368,0.00179320435397,0.000145443189557,0.00351248420729,0.148985492963,0.179504185847,0.115140792527,0.497274055387,0.0408270309798,0.00690508295579,0.00188372867663,0.000109473673849,0.000118358874235,0.00017859805731,unwanted
0.000135351169518,0.000103996558935,0.000101904159342,0.123168653907,0.0692256362464,0.413068555337,0.0811543064933,0.0439719496213,0.000132670944349,0.24966118894,0.000140784579599,0.00524789190024,0.000109104691479,0.000117959944187,0.0136600455079,unwanted
0.255518154345,3.17210999847e-05,0.00105915880822,4.4213652344e-05,3.96932490797e-05,0.0355237649749,0.000593956428506,4.73663590256e-05,0.00158258128025,0.360928856427,4.29422066608e-05,0.344464039275,3.32791859909e-05,3.59802210965e-05,5.42924865666e-05,unwanted
0.0261930255323,0.000123572123231,0.000121085865388,0.00217471455572,0.000154628277994,0.0422668331638,0.0383583857722,0.000184519501446,0.0321972708391,0.550970153831,0.000167284856321,0.00623571732799,0.000129641773907,0.300511665785,0.000211500794227,unwanted
5.31400496057e-05,0.00930387777768,0.712633044456,0.00204184861973,0.00666755407323,7.09804864477e-05,0.000764513679344,6.09678213381e-05,5.2087769829e-05,0.000757158047713,0.266698721263,7.54293101234e-05,4.28354534212e-05,0.000707958375839,6.98828174488e-05,unwanted
0.455051357339,8.63819063421e-05,0.00148445600884,0.000120401233805,0.00150790351033,0.0113486666607,0.000217631453122,0.0015287986831,0.00151001159999,0.00300169370363,0.000116938872728,0.0351548844674,9.06248373729e-05,0.414442360974,0.0743378887496,relevant
4.5962995815e-05,3.5315493912e-05,3.46049499688e-05,0.00062150844903,0.0177850210786,6.13939171256e-05,0.491681653222,0.00291415776321,0.465312629127,8.26120286891e-05,0.0212223472335,6.52418861341e-05,3.70501303808e-05,4.0057226253e-05,6.04444984484e-05,unwanted
0.000132887721136,0.0729037911474,0.000100049460655,0.0431614936665,0.00674609972176,0.0117595880625,0.000257241295652,0.670258903251,0.0812048626662,0.00023884701239,0.000138222240862,0.000188626642307,0.104345898583,0.00838873204272,0.000174756486421,unwanted
0.00022856886618,0.000175620023432,0.0314770841169,0.00024478352467,0.00021975686016,0.000305305121629,0.000442458872642,0.000262238102902,0.000224042743279,0.0430994534526,0.922312217595,0.000324440643537,0.000184246177665,0.000199200130988,0.000300583768142,unwanted
3.44199564792e-05,0.00688344747041,2.59143437187e-05,0.00175111196242,0.0578890391314,4.59755922798e-05,6.66294381851e-05,0.00861074145696,3.37383721678e-05,6.18650369001e-05,3.58016788477e-05,0.0206198602726,0.903866193331,2.99973480809e-05,4.526460839e-05,unwanted
2.3324424187e-05,1.79212330652e-05,0.000888797238246,2.49790571167e-05,0.947927822568,3.11550137268e-05,4.51509367978e-05,2.67602182761e-05,0.0136722356163,0.00468851746131,2.42607379402e-05,3.31077076237e-05,0.0325449670893,2.0327476926e-05,3.06732208505e-05,unwanted
4.71779612591e-05,0.158637587652,3.55196818669e-05,5.05247623473e-05,0.0470383483392,0.102272768347,9.13261193492e-05,5.41274901789e-05,4.62437428135e-05,8.47957584122e-05,0.0170840304241,0.674416361881,3.80294970933e-05,4.1116081204e-05,6.20422615096e-05,unwanted
0.000137671283325,0.000105779209599,0.000103650943267,0.000147437673998,0.000132363648047,0.067035502787,0.312240689749,0.000157950891416,0.159550327168,0.140807244023,0.000143197829873,0.000195416639654,0.0395362844427,0.0635433059897,0.216163177722,unwanted
8.89047256909e-05,0.840244823506,0.0853022337388,9.52116203669e-05,0.0377218427619,0.000118752254163,0.00459990763976,0.000102000797369,0.0310817982376,0.000159793756241,9.24736334038e-05,0.00012619525528,7.16648603927e-05,7.74813879907e-05,0.000116915824541,unwanted
0.000160507288103,0.000123325167459,0.0141101673401,0.649676197246,0.00015431925728,0.299985610616,0.0103030805821,0.00218262552413,0.00215580370148,0.0142778127662,0.000166950541755,0.00622325540417,0.000129382688091,0.000139883761726,0.000211078115224,unwanted
8.94991532527e-05,6.87663357398e-05,0.471438761352,9.58482165761e-05,8.60486961085e-05,0.000119546245848,0.000173250605441,0.000102682786823,8.77268901536e-05,0.478218359589,9.30919231068e-05,0.00681315785697,7.21440201663e-05,7.79994377591e-05,0.0424631168907,unwanted
4.91709305291e-05,0.018404584525,3.70201628659e-05,0.0441329892565,4.72752456833e-05,6.56788353405e-05,0.0135641738341,0.862683985874,4.81972472867e-05,0.027026357373,5.11448021299e-05,0.00557983663691,3.96360018476e-05,0.0269808325068,0.00128911676818,unwanted
0.101537130393,5.444736736e-05,5.33518921786e-05,7.5890084917e-05,0.00183276181974,0.0609744139557,0.132484480463,0.41212257841,0.00359872130559,0.0151267276616,7.37077245882e-05,0.000100586132264,0.145639157462,0.00800259620624,0.118323449122,unwanted
0.000243097357623,0.0637496455692,0.000183024882276,0.000260342666224,0.269619190686,0.248522555761,0.227480806519,0.0910829961851,0.000238283541394,0.0216245542313,0.000252856029369,0.0366666988107,0.000195957392147,0.000211861861551,0.0396681285066,unwanted
7.81743543963e-05,6.00649693911e-05,5.88564686605e-05,0.201566791972,7.51605017528e-05,0.053638568978,0.300915913936,0.427389538002,0.00689006356025,0.000140507421103,8.13125121736e-05,0.000110964097046,0.00882314882,6.81297584222e-05,0.00010280464881,unwanted
0.227859443791,0.000116130563392,0.000113794028934,0.000161865646488,0.527073614618,0.0623041498868,0.122615221156,0.0114647283414,0.000148150589509,0.0454369419693,0.00203909767819,0.000214539743163,0.000121834697417,0.00013172315427,0.000198764136678,unwanted
0.43487206201,0.0235082894212,0.120477026293,4.38977408676e-05,3.94096363887e-05,5.47512547379e-05,0.00365190319212,4.70279211084e-05,4.01782362641e-05,0.0184468175129,0.127633912402,0.266468769305,3.30414024959e-05,3.57231384045e-05,0.00464719053349,unwanted
0.000154635615911,0.000118813690349,0.0174447229618,0.000165605455086,0.0463574733957,0.000206550639695,0.932176795798,0.000177414147584,0.000151573519948,0.000277935798384,0.000160843162675,0.00214486319849,0.000124649614965,0.000134766538679,0.000203356462742,unwanted
0.223637469772,0.000158481152566,0.000155292528804,0.0387435168551,0.0310164081765,0.00027551019875,0.000399279027124,0.000236646118036,0.0746792472975,0.0979613703774,0.393145286199,0.138974217155,0.000166265474868,0.000179760062283,0.000271249605181,unwanted
0.000201602919912,0.519757217079,0.000151784252384,0.0905815248316,0.0001938305309,0.0605130328465,0.00290041486999,0.00023129994973,0.00019761077694,0.196154530063,0.0981057844446,0.000286164000234,0.000162509304179,0.000175699029904,0.0303869951006,unwanted
7.64625858752e-05,5.87497385252e-05,5.75677000983e-05,0.00674613155154,7.35147269725e-05,0.047703880946,0.000148014688575,8.77258735978e-05,0.0191156476601,0.208633086856,0.685544702762,0.000108534337954,0.00101367038423,0.0305317566337,0.000100553555558,unwanted
0.000231868245663,0.000178155089173,0.0463664012196,0.00024831696189,0.0695106749264,0.000309712184897,0.875206637574,0.000266023496034,0.000227276788418,0.00041675060172,0.00601515497046,0.00032912392705,0.000186905761485,0.000202075574333,0.000304922678922,relevant
0.000121251697622,9.3163283055e-05,9.12888478096e-05,0.000129853284098,0.460576230354,0.000161958909404,0.0409967186151,0.398700910864,0.0303129262945,0.000217932894601,0.000126119111761,0.00017210996171,0.0680344094579,0.000105672108597,0.000159454315777,unwanted
0.000140562617963,0.120867928079,0.00535625941476,0.119160317568,0.000135143513181,0.000187752986182,0.136783320393,0.341439323611,0.0158890740638,0.0895099791479,0.00014620523153,0.000199520726471,0.108622225771,0.000122501775409,0.0614398851018,unwanted
0.000424090274352,0.000325848157554,0.000319292127634,0.000454175207101,0.00040774033959,0.211780233452,0.264838152062,0.0216079372586,0.0954618869191,0.00076224269742,0.000441114555563,0.000601972280075,0.301321469127,0.000369599060509,0.10088424648,unwanted
0.000105485729376,0.211538748115,7.94188525519e-05,0.172168611802,0.000101418942425,0.000140899913341,0.000204197088079,0.00274782796729,0.4808084756,0.0684864922087,0.00142312210368,0.0605662163581,8.50305763884e-05,0.00140533375857,0.000138720983968,unwanted
0.0278461483127,0.000100605633624,0.00498950094515,0.158279956665,0.000125889848592,0.0751689957861,0.420872542657,0.000150225640489,0.246304625857,0.0475142308331,0.000136194139308,0.000185858969146,0.000105547209735,0.000114113726923,0.0181055637756,unwanted
