1,0.000249984534997,7.32331219809e-05,0.00027302696204,0.247845774876,0.000127041913718,0.000147158658131,0.406127991264,0.000188718609722,0.000473811699852,0.000137729379288,0.0717691233179,0.000302374253309,0.000378555374615,0.271646208741,0.000259267293438,2012,pat0275
3,0.000175229181824,5.13334956791e-05,0.000191381003527,0.000161376491039,8.90513111074e-05,0.729927830987,0.0943813874011,0.000132284213409,0.006605687664,0.140206151592,0.000118774463678,0.00439432866532,0.00235654039991,0.00011502519612,0.0210936179345,2012,pat0274
1,0.0262099045849,0.00767820753231,0.0286258132898,0.0241378883834,0.6388987902,0.0154290119926,0.0415697053109,0.0197864110045,0.0496773108163,0.0144403888414,0.0177656902105,0.0317027624459,0.0396900562224,0.0172048935217,0.0271831656429,2012,pat0273
2,0.00395261043474,0.00738354993251,0.405152143179,0.000281439072107,0.120506713879,0.00017989671465,0.00413170017099,0.00023070241543,0.000579219525705,0.000168369725298,0.000207141539839,0.0331927543849,0.390693098656,0.00384761525382,0.0294930451153,2009,pat0378
1,0.00877731365545,4.23819943448e-05,0.000158008109557,0.0277576863995,7.35226018376e-05,8.51647075526e-05,0.825509918237,0.000109216578969,0.0261721301547,7.9707728091e-05,0.110595865192,0.000174992183142,0.000219080264669,9.49671778043e-05,0.000150045016067,2012,pat0270
2,0.000104325678252,3.05622710672e-05,0.000113941940434,9.60782428266e-05,0.0398938025598,6.14135063209e-05,0.0325361009768,0.0175091008107,0.0898394999156,0.149460419692,7.07144001546e-05,0.000126189402328,0.153295996783,0.0274590214469,0.489402832373,2008,pat0376
2,0.000168532934267,4.93718258737e-05,0.675972485269,0.000155209613338,0.0101420235482,9.92104589904e-05,0.000267298356237,0.000127229074581,0.000319431264286,9.28534896231e-05,0.00011423558948,0.000203852690958,0.223506742841,0.0101670048613,0.0786145181829,2009,pat0377
2,0.000168532934267,4.93718258737e-05,0.0343757434243,0.000155209613338,8.56482841789e-05,9.92104589904e-05,0.000267298356237,0.00414977918019,0.0948493587461,9.28534896231e-05,0.00011423558948,0.000203852690958,0.0947851394615,0.430523490897,0.340080275047,2009,pat0374
3,0.000143680557817,0.0463386226926,0.000156924372164,0.0824372666195,7.30183290312e-05,0.409894617664,0.0979650035457,0.18015053399,0.000272326963489,0.0120819654664,0.00524144910663,0.123631208984,0.00364695034414,0.0378174154696,0.000149015895505,2009,pat0375
3,0.000246310421077,7.21567880674e-05,0.000269014185162,0.300053081561,0.000125174732359,0.491036982125,0.103272209832,0.000185944943459,0.0386799965515,0.000135705120349,0.0501379955234,0.0149952950082,0.000372991608155,0.000161684852922,0.00025545674743,2008,pat0372
1,0.916845777891,2.87039413212e-05,0.000107013734844,0.00242887857,4.9794458273e-05,0.0059042851164,0.0188645414139,7.39688238484e-05,0.0177255294336,5.39834423873e-05,0.0374846920079,0.000118516493483,0.000148375911962,6.43181695735e-05,0.000101620591558,2009,pat0373
2,0.00189740842939,4.29755827772e-05,0.441338979035,0.0754156041637,0.31520223656,8.63574967557e-05,0.000232669187971,0.000110746230863,0.0370429446407,8.0824088614e-05,0.0403657512907,0.000177443066761,0.0877576164719,9.62972572185e-05,0.000152146497775,2009,pat0370
2,0.0218686514678,8.82379113e-05,0.129733652144,0.000277392457182,0.000153071626755,0.000177310106027,0.000477718784567,0.000227385307288,0.158732172369,0.000165948855167,0.000204163196994,0.000364327940981,0.0004561178694,0.654410290078,0.0326635598845,2008,pat0371
2,0.000140077717568,4.10358527883e-05,0.065348898956,0.000129003915322,0.0903424467006,8.24596967633e-05,0.000222167517668,0.0218377174691,0.000265498269616,7.71760424823e-05,9.49479738721e-05,0.00184112404984,0.0286308516029,0.760710895189,0.030235699047,2010,pat0530
1,0.0197855277924,4.38194490921e-05,0.000163367213363,0.0394096509624,7.60162412872e-05,8.80532080839e-05,0.1305485301,0.0215339551775,0.521528676813,0.0125780145109,0.000101388605933,0.000180927329619,0.0270028036549,0.226804134904,0.000155134038516,2012,pat0832
2,7.07005443753e-05,2.07117675916e-05,0.757757139618,0.000908852895389,0.000879671513955,0.00679155185549,0.00939329038873,0.00174085645843,0.000134003269887,3.89525779756e-05,4.79224930033e-05,0.000929258948857,0.218636127334,4.64097583402e-05,0.00260455057556,2009,pat0044
3,0.109200754249,2.7329777943e-05,0.000101890593261,8.59162931913e-05,4.74106141789e-05,0.0757621370639,0.485564838475,7.04276638479e-05,0.000176821200482,5.1399056197e-05,6.32351191882e-05,0.222781134163,0.104795369611,0.00117458047939,9.67556396048e-05,2010,pat0093
3,8.94092409285e-05,2.61924916564e-05,9.76505743816e-05,0.302046590109,4.54376950627e-05,0.696811129647,0.00014180577367,6.74969259379e-05,0.000169463060694,4.92601642573e-05,6.06036878596e-05,0.000108146899827,0.000135393770235,5.86906550937e-05,9.27293038512e-05,2010,pat0092
4,7.27254740413e-05,0.966001916572,7.94289744389e-05,6.69761833489e-05,3.69590198783e-05,4.28113809998e-05,0.00011534481229,5.4901997648e-05,0.0313824971496,4.0068216213e-05,0.000917202146346,8.79666852593e-05,0.000110129288878,4.77389771925e-05,0.000943333121485,2012,pat0311
2,0.000196608770676,5.75966592719e-05,0.614953869013,0.000181065922862,0.0587582310694,0.000115737891025,0.000311827486135,0.000148424116963,0.272547225267,0.000108321916587,0.000133266052198,0.000237812431989,0.00029772764478,0.00012905933915,0.0518232264193,2010,pat0091
4,0.000153133277253,0.107867081445,0.00382223894084,0.000141027371623,7.78221924658e-05,0.838910474274,0.000242874032145,0.000115603547978,0.003945233849,8.43690239664e-05,0.000103797339505,0.00201272097,0.0386092927253,0.00010052084399,0.00381381016685,2010,pat0542
1,0.278396402087,6.04325568193e-05,0.000225304028428,0.170058280099,0.000104836001272,0.000121436499338,0.436076295819,0.0272361855668,0.000390993196772,0.00257551478895,0.0715337504656,0.0125588186764,0.000312386916833,0.00013541385811,0.000213949440065,2010,pat0545
3,0.244307599117,6.30722312364e-05,0.00280453785862,0.0258922056478,0.000109415203694,0.000126740806113,0.136519281202,0.254532404161,0.275333082371,0.0283819386723,0.000145935326223,0.0182461690366,0.0131729949934,0.000141328691369,0.000223294681988,2011,pat0544
2,0.000145426078598,4.26026584137e-05,0.0244560747208,0.000133929463263,7.39054011072e-05,8.56081220542e-05,0.000230650180822,0.000109785220797,0.277958423175,8.01227305438e-05,9.85732188584e-05,0.000175903289091,0.000220220917519,9.54616293796e-05,0.696093313193,2010,pat0538
2,0.000193431783596,5.66659589692e-05,0.00482809816992,0.000178140091549,0.254024322135,0.000113867690712,0.0649425029408,0.000146025742259,0.00729187874661,0.0393496837753,0.00013111261558,0.000233969637889,0.171115875782,0.45719381038,0.00020061455001,2010,pat0547
3,0.0383756847699,1.36360215505e-05,5.08376734125e-05,4.28673964326e-05,2.36552290332e-05,2.74009707539e-05,0.00951723593811,0.829388797966,0.0189750452572,2.56452372003e-05,3.15507667058e-05,0.103378325243,7.04870843504e-05,3.05548264812e-05,4.82756204437e-05,2011,pat0539
2,0.000152575614824,4.46971194111e-05,0.000166639334698,0.000140513795031,0.537225373324,8.98168470348e-05,0.00206282967965,0.000115182556822,0.000289186334732,8.40617789595e-05,0.000103419342785,0.000184551166759,0.136794056349,0.0255919164182,0.296955180338,2011,pat0546
3,0.275769758873,5.73276398529e-05,0.000213728309357,0.00018022020976,0.00243482317566,0.000115197308627,0.0049811179411,0.00248310432659,0.000370904663797,0.000107815972328,0.000132643600195,0.679830378855,0.0283208185677,0.000128456535639,0.00487370402172,2010,pat0102
1,7.72155404417e-05,2.26203396624e-05,0.00100582455566,7.11112888872e-05,3.92408675464e-05,4.54545530921e-05,0.308822165967,5.82916436862e-05,0.000146351559196,4.2542025476e-05,0.11523879365,0.574182690156,0.000116928664561,5.06863787778e-05,8.00828106502e-05,2007,pat0013
2,0.000216411974969,6.33980200465e-05,0.601997160648,0.000199303590737,0.000109980369193,0.000127395464044,0.000343235970054,0.00016337397449,0.000410179476621,0.0414418626222,0.000146689130161,0.000261765830192,0.354152736156,0.000142058700523,0.000224448072432,2007,pat0012
2,0.000116998634882,3.42748214404e-05,0.50557527933,0.000107749342644,0.441278820009,6.88737089777e-05,0.000185563391048,8.83247426266e-05,0.000221755006062,6.4460584972e-05,7.9304428432e-05,0.000141518253763,0.00017717280814,7.6801082919e-05,0.0517831038552,2007,pat0011
1,8.50531137818e-05,0.0375808554799,9.28929194286e-05,7.83292652009e-05,4.32239152018e-05,5.00683056018e-05,0.000134896823612,6.42083934737e-05,0.0833932879032,4.68601490402e-05,5.76510023527e-05,0.878099832914,0.000128797220797,5.58311748738e-05,8.8211419194e-05,2011,pat0159
3,0.0738927893784,0.000106175778743,0.000395843431611,0.186322325004,0.000184189527322,0.389491698095,0.0784305026719,0.00892424025793,0.000686947720493,0.0218262591568,0.000245667492716,0.238330712606,0.000548841980377,0.000237912684722,0.000375894213421,2007,pat0017
1,0.0159953076424,1.56533426664e-05,0.00133370856958,0.151815852157,2.71547976465e-05,0.0249007785285,0.653063916564,4.03379916845e-05,0.00137662565707,0.0217103881991,0.100788863714,0.0287600051811,8.09149854159e-05,3.50751256332e-05,5.54175443649e-05,2007,pat0016
3,0.00990612512108,4.78325550778e-05,0.000178328833269,0.422989911177,8.2978018289e-05,0.187158771248,0.167835925537,0.10534600525,0.000309472320948,8.99585862579e-05,0.000110674054057,0.0645002844261,0.0411672107451,0.000107180486269,0.000169341641566,2007,pat0015
1,0.10514016737,0.0496057530002,0.000266662642273,0.000224855553624,0.000124080538194,0.00014372835678,0.000387240961313,0.000184319536571,0.00920410121198,0.000134518876544,0.000165495591178,0.615102495742,0.218903085394,0.000160271511593,0.000253223714635,2007,pat0014
1,0.736737908817,4.16626765008e-05,0.000155326356268,0.000130974453464,7.22747577884e-05,8.37192707636e-05,0.0833895908074,0.101940868653,0.0410029560524,7.83549085269e-05,9.63983066282e-05,0.0358137491756,0.000215361979438,9.33553710302e-05,0.0001474984144,2011,pat0152
1,0.539563382432,0.000129745823713,0.00048371702759,0.000407880380651,0.000225077905947,0.000260718385332,0.423542041449,0.000334349414665,0.011410433773,0.000244012699198,0.000300203413427,0.0163921960815,0.0059561748378,0.000290727109482,0.000459339266701,2011,pat0153
3,0.000116672822803,0.0334511926887,0.000127427188098,0.000107449287542,5.92930226182e-05,0.313353181733,0.203471877638,8.80787802016e-05,0.000221137473563,6.42810782865e-05,0.0376732235637,0.235452592914,0.175615999325,7.65872110181e-05,0.000121005273332,2011,pat0150
1,0.075803915602,2.94972518231e-05,0.000109971346789,9.27301546782e-05,5.11706618488e-05,0.00486582739272,0.0590399841313,0.00848748264144,0.109539947938,5.54754197885e-05,0.030109212645,0.711491783212,0.000152476678748,6.60957749142e-05,0.000104429149504,2007,pat0018
1,0.159461250542,4.29755827772e-05,0.000160221119763,0.000135101821085,7.45523354934e-05,8.63574967557e-05,0.437910008389,0.000110746230863,0.000278048147846,8.0824088614e-05,9.94360841413e-05,0.394087048348,0.00722498605884,9.62972572185e-05,0.000152146497775,2011,pat0156
1,0.0620191096193,4.89777946079e-05,0.000182598503348,0.000153970902002,8.49647343764e-05,0.0200506514865,0.40130504467,0.000126213672934,0.000316881917505,0.00408255899897,0.051989129208,0.425184784737,0.0341719709467,0.000109746674287,0.000173396134195,2011,pat0157
2,0.000130480321126,3.82242896477e-05,0.0188283612395,0.000120165238197,6.63099807298e-05,7.68099873444e-05,0.000206945755202,9.8502352553e-05,0.0531905602598,0.680548399063,8.8442632677e-05,0.000157825321765,0.0531408408806,8.56508280824e-05,0.19322248185,2011,pat0154
2,0.000140783757964,4.12426877529e-05,0.433623659234,0.000129654139904,0.0471147909955,8.28753223028e-05,0.000223287319195,0.000106280634819,0.210281322266,0.307538772237,9.54265446699e-05,0.000170288068792,0.00021319098094,9.24142839786e-05,0.000146011527824,2011,pat0155
2,0.000219818275959,0.0105576568505,0.0920561134498,0.000202440607616,0.312286224784,0.000129400654817,0.000348638466957,0.00016594546311,0.000416635657049,0.00274442446875,0.000148998001143,0.00813583171029,0.0396826027226,0.41725141755,0.115653851338,2007,pat0347
3,0.000125591198664,0.0899652487284,0.000137167618911,0.000115662623855,6.38253331333e-05,0.194918921441,0.42586055322,0.157469610693,0.0347106161148,6.91946717275e-05,8.51286704003e-05,0.0945767911226,0.0016889922697,8.24414752552e-05,0.000130254818193,2012,pat0292
1,0.372310963198,6.66695357153e-05,0.000248556668139,0.000209588215074,0.000115655664743,0.000133969427339,0.019372507663,0.0354789869302,0.133512264167,0.000125385256331,0.122371428548,0.198538682545,0.117129922631,0.000149389327952,0.000236030222556,2012,pat0834
2,0.000431489977585,0.000126405252079,0.623549765342,0.000397378665907,0.000219282814847,0.00540341476957,0.00068435621941,0.000325740905052,0.0111166488148,0.000237730093114,0.000292474062463,0.000521918124992,0.000653411820493,0.000283241745348,0.355756741392,2012,pat0631
1,0.77232903867,0.0200514915211,0.000228681924915,0.0101879058743,0.000106407767045,0.000123257149982,0.15025823321,0.000158066934548,0.000396855207118,0.000115359374538,0.0426209990404,0.000253262629357,0.00281583952879,0.000137444065909,0.000217157101584,2009,pat0345
1,0.132057773601,0.0140217846932,9.14998001354e-05,0.197038345607,4.25756842003e-05,4.93174289694e-05,0.174098595813,6.32454573071e-05,0.160127269031,4.61573852762e-05,5.67864076759e-05,0.264049327053,0.0581154396575,5.49938722316e-05,8.68885085705e-05,2012,pat0314
1,0.356568641986,5.17665097345e-05,0.000192995362015,0.0107068778317,8.98024867063e-05,0.000104022468284,0.369325165927,0.130880737059,0.00033492465307,9.73571665498e-05,0.0823640689844,0.0402814724696,0.00870290260135,0.000115995469545,0.000183269025088,2012,pat0831
1,0.363300042546,0.000104815696062,0.000390772785534,0.0131392342915,0.000181830109862,0.000210622417374,0.132934644014,0.487039710735,0.000678148108107,0.000197126660284,0.000242520559336,0.000432776412837,0.000541811464743,0.000234865088311,0.000371079111372,2012,pat0259
2,0.000121582176257,3.56175726815e-05,0.00593664453003,0.00011197053352,6.17879515859e-05,7.15719070812e-05,0.00164379689369,0.857611430176,0.133719118222,6.69858944217e-05,8.24112606553e-05,0.000147062376326,0.000184113734395,7.98098440175e-05,0.000126096927431,2010,pat0459
1,0.275180967615,3.42748214404e-05,0.00152404683397,0.000107749342644,5.94586000206e-05,6.88737089777e-05,0.280834587578,8.83247426266e-05,0.00580681021377,6.4460584972e-05,0.424543500214,0.0113116286692,0.00017717280814,7.6801082919e-05,0.000121343183898,2011,pat0593
2,0.000163917373335,4.80196944839e-05,0.207535470327,0.000150958934201,0.277862689642,9.64934119008e-05,0.00025997793631,0.000123744690068,0.000310683096041,9.03105389472e-05,0.000111107053647,0.000198269838441,0.0784959372083,0.000107599817674,0.434444820438,2009,pat0428
1,0.0050620634714,4.02948866442e-05,0.000150226976382,0.755218986031,6.99019702267e-05,0.00336398080861,0.0527463167363,0.000103838192074,0.000260704285435,0.00992481265877,9.32335405337e-05,0.172524402288,0.000208291624009,9.02905048171e-05,0.000142656026632,2009,pat0429
1,0.000187376186764,0.0559586610988,0.000204647663629,0.0717293877053,9.52244079892e-05,0.00011030293618,0.639836303182,0.221520380001,0.00035514608759,0.000103235209717,0.000127007989521,0.0091712480194,0.000283746602865,0.00012299882021,0.000194334088696,2009,pat0315
2,0.000134458398601,3.93896698699e-05,0.459070727432,0.000123828829942,6.83316360906e-05,7.91517663793e-05,0.000213255106989,0.000101505487328,0.000254847614478,7.40800697118e-05,9.11390672183e-05,0.000162637092245,0.0563656251019,0.0161345514915,0.467086471235,2011,pat0556
2,0.000127308497165,3.72951018839e-05,0.000139043210106,0.000117244161835,0.0502016601976,7.494282641e-05,0.000201915145993,9.61078755977e-05,0.0564554656148,0.00766665023447,8.62926957434e-05,0.00471189442146,0.000192785189039,0.0243923988827,0.855498995945,2011,pat0557
2,0.0002650058843,7.76336354201e-05,0.000289432910376,0.000244055923037,0.0855244697918,0.000156001291563,0.000420307387244,0.0539640029406,0.000502282625253,0.00963376030926,0.000179627225623,0.000320543654386,0.212294495055,0.000173957062958,0.635954424304,2011,pat0554
2,0.000177080727454,0.00216516047673,0.175596022495,0.000163081663281,8.99922649157e-05,0.000104242297362,0.000280855416038,0.000133681984344,0.000335632444171,9.75629099476e-05,0.000120029484885,0.000214191860869,0.264428727236,0.000116240600981,0.555977498137,2012,pat0555
1,0.00154563413164,3.50080280761e-05,0.000130516565375,0.000110054315498,6.07305377945e-05,7.03470546677e-05,0.684733211269,0.00864701016348,0.000226498786922,6.58395251577e-05,0.148398797875,0.15416687323,0.00160709555021,7.84440109127e-05,0.000123938956068,2012,pat0552
1,0.000176335433553,5.16575727977e-05,0.0570111251341,0.000162395288367,8.96135072316e-05,0.00010380356442,0.221240646339,0.42311555334,0.105553730785,0.0274542251344,0.0611468406545,0.103328411099,0.000267027422745,0.000115751369813,0.000182883355544,2012,pat0553
3,0.00311258843635,7.04989500027e-05,0.00026283345057,0.258695967463,0.000122298780677,0.152354331802,0.198545341556,0.000181672765977,0.000456121853541,0.00013258722777,0.000163119126521,0.310460293973,0.000364421940597,0.0748283351728,0.000249587501707,2011,pat0551
2,0.000513453409168,0.000150416489346,0.110856900271,0.000472862502815,0.000260936556361,0.00030225515633,0.000814352713144,0.00651517900344,0.0438661163306,0.000282887976807,0.000348030805502,0.000621058783529,0.644171558277,0.0187197312828,0.172104260441,2011,pat0127
4,0.000186127558914,5.4526181894e-05,0.000203283942995,0.000171413300173,9.45898564495e-05,0.993008147207,0.000295203965707,0.000140511628648,0.000352779483255,0.000102547276206,0.000126161640176,0.000225134653419,0.000281855786765,0.000122179186963,0.00463553833139,2011,pat0126
2,7.82247082487e-05,2.29159759869e-05,8.54351028148e-05,7.20406772337e-05,0.696456914286,0.00658079409539,0.00012406676489,0.123285682432,0.0178854305873,0.0345838955358,5.30225483672e-05,9.46184040837e-05,0.0757347973525,5.13488239465e-05,0.0448908127054,2010,pat0125
2,0.000201817614374,5.91225932096e-05,0.32295875301,0.000185862982971,0.000102563528389,0.000118804186502,0.00032008887056,0.000152356383176,0.00760800291236,0.0193791519029,0.000136796729052,0.0917669236892,0.253197592649,0.303602851174,0.000209311774616,2011,pat0656
2,0.000297990605611,8.72965296438e-05,0.00388168323068,0.000274433047027,0.0570510420556,0.0215127697547,0.0004726221578,0.000224959407196,0.487767655652,0.000164178400656,0.000201985046064,0.000360441044346,0.0146761525709,0.000195609130258,0.412831181367,2011,pat0651
2,0.000209382048699,6.13385988585e-05,0.440012046214,0.000192829413194,0.0101014842282,0.000123257149982,0.000332086293318,0.000158066934548,0.0178882390141,0.0201055122968,0.000141924080677,0.00525080085992,0.100267835025,0.0226263661034,0.382528831739,2010,pat0122
3,0.000163917373335,4.80196944839e-05,0.000179026524452,0.000150958934201,8.33026603038e-05,0.123336643974,0.0472086067219,0.0529409520738,0.0805145906047,9.03105389472e-05,0.0177168428482,0.39730542165,0.279983802413,0.000107599817674,0.000170004171388,2012,pat0653
2,0.000199416150348,0.00243825498891,0.000217797415795,0.271484944656,0.473688688411,0.00963673413836,0.0859903726934,0.00015054346722,0.0955714024437,0.000109868646906,0.0334528716449,0.000241208159377,0.026480173869,0.000130902179446,0.000206821136232,2010,pat0120
1,0.000135545902991,3.9708254944e-05,0.00338325436494,0.000124830361996,6.88843048339e-05,7.97919487276e-05,0.470938684251,0.00010232646738,0.00834494498806,7.46792319941e-05,0.106853953474,0.409418582044,0.000205259217674,8.89760136555e-05,0.000140579173849,2010,pat0088
1,0.000129472279422,3.79289832157e-05,0.00014140643988,0.0526534698544,6.5797694851e-05,7.62165823783e-05,0.173259290863,0.547071814022,0.103768738539,7.13329593773e-05,0.103611100794,0.00170173052195,0.000196061837344,8.49891221182e-05,0.0171306495059,2010,pat0089
1,0.174826529133,8.40101793413e-05,0.000313205874958,0.00026410178723,0.000145737525133,0.0138582073462,0.0586347487815,0.229513817963,0.00738823462828,0.000157997768518,0.000194381151386,0.154352539558,0.00385661212046,0.356112454863,0.00029742132016,2010,pat0080
3,0.000144423480729,0.0776021670789,0.0001577357743,0.0794164166605,7.33958817805e-05,0.680888217081,0.0588298417299,0.000109028338472,0.000273735072866,7.95703476447e-05,9.78936344255e-05,0.101864282348,0.000218702668352,9.48034968968e-05,0.000149786405619,2010,pat0081
2,0.000207824135109,6.0882207122e-05,0.0944737043814,0.000191394659999,0.0397884471826,0.000122340051356,0.000329615395011,0.000156890832646,0.116962218885,0.000114501039554,0.000140868090178,0.000251378220952,0.164006389718,0.000136421409098,0.583057123792,2010,pat0082
2,0.000105242888079,3.08309682453e-05,0.257588898092,0.0176805100725,5.34843401688e-05,0.00257389445971,0.00393482994708,7.94500808685e-05,0.0542062054843,5.79837374732e-05,7.13361065629e-05,0.000127298833503,0.256377354791,0.0967788135042,0.310333866694,2009,pat0421
3,0.136660374922,4.92727248714e-05,0.116603498881,0.481892004919,8.54763676929e-05,0.00210624926519,0.0303753310028,0.024213829038,0.000318790089732,0.128555895603,0.00011400629147,0.000203443510102,0.0484284103933,0.0302189767154,0.000174440276096,2010,pat0084
1,0.0298092507871,3.83437037884e-05,0.000142952596797,0.170380622197,6.65171356422e-05,7.70499446785e-05,0.787465217082,9.88100776645e-05,0.0111822139862,7.21129234908e-05,8.87189308394e-05,0.000158318374098,0.000198205603682,8.59184045407e-05,0.000135748252057,2010,pat0085
2,0.000536463921385,0.000157157432933,0.0325967628824,0.000494053925841,0.000272630477777,0.000315800778666,0.000850848084915,0.000404987954199,0.109853685038,0.000295565655307,0.000363627872264,0.000648891651069,0.000812375456464,0.000352149494316,0.852044999375,2010,pat0086
1,0.244804976299,3.43227450469e-05,0.000127961700328,0.000107899999507,5.95417359913e-05,6.89700093051e-05,0.268643310291,8.84482397021e-05,0.112079351502,6.45507147984e-05,7.94153131591e-05,0.000141716126861,0.00856671701658,0.365011305459,0.000121512847888,2010,pat0087
2,0.256002011616,3.65183483483e-05,0.000136147325671,0.000114802291116,6.33505814647e-05,7.3381975187e-05,0.0388768448115,0.0432362183282,0.56405904597,6.86799813335e-05,0.0670291521855,0.0299039623814,0.000188770008233,8.18282512261e-05,0.000129285944405,2009,pat0062
3,0.0955283764788,2.78886709878e-05,0.000103974252485,0.279570549522,4.83801596532e-05,0.0136893520637,0.36711427759,7.18679072181e-05,0.000180437188118,0.0125496519484,0.0159700578176,0.0944122183022,0.0808079185954,0.0398263152137,9.87342891987e-05,2006,pat0009
3,0.0501189985081,0.000122007390307,0.00542511876365,0.025234813575,0.000211653578777,0.77063424119,0.139827604578,0.00528465988699,0.000789376820651,0.000229459043681,0.000282298373736,0.000503759672458,0.00063067847026,0.000273387265225,0.000431942883337,2010,pat0076
2,0.000467608597153,0.000136986223708,0.391142166128,0.000430641938761,0.591765270904,0.000275267642809,0.000741641447855,0.000353007614451,0.000886288522948,0.00025762970432,0.000316956112904,0.000565606190027,0.000708106794169,0.000306950988616,0.0116458711909,2006,pat0332
2,0.000175965134245,5.15490933898e-05,0.042191605999,0.000162054262961,0.564981640546,0.000103585579938,0.0002790860513,0.000132839799449,0.222930450382,9.69482720853e-05,0.000119273309551,0.000212842470741,0.000266466672885,0.0400149584413,0.128280733985,2006,pat0333
1,0.0837409301095,4.27510487938e-05,0.000159384014507,0.123785329749,7.41628228497e-05,0.00356903120141,0.00893926580314,0.000110167616432,0.000276595433207,8.04018080212e-05,0.243917659252,0.358938380226,0.13780442135,0.0297023557465,0.00885916381883,2007,pat0330
2,0.00100705915086,0.0167483712366,0.0549077127249,7.17059770131e-05,3.95690303226e-05,0.798226808252,0.0131322605849,5.87791239285e-05,0.0977133522116,4.28977951126e-05,5.27762061712e-05,9.41788079842e-05,0.00197630226091,5.11102578563e-05,0.0158771163798,2006,pat0331
2,0.000224530387863,6.57763140546e-05,0.000245226568453,0.00288632987079,0.000114106139254,0.000132174538668,0.000356112019658,0.000169502735992,0.426473963699,0.203769479983,0.000152191981497,0.000271585633791,0.000340009773368,0.118047573146,0.24675143721,2008,pat0336
2,0.00058928144118,0.000172630357568,0.0147085892237,0.0216401817584,0.000299472293383,0.000346892923381,0.0290645993247,0.000444861016365,0.022214388643,0.0425196371243,0.000399428830307,0.000712778235533,0.32438713988,0.119939239804,0.422560879144,2007,pat0337
1,0.0838005703573,0.0209751015392,0.000634672043433,0.000535168827845,0.000295318639516,0.000342081549627,0.153490669233,0.000438690833943,0.264629708471,0.187563952413,0.104418216534,0.000702892065295,0.000879980905053,0.180690289946,0.000602686641979,2006,pat0334
1,0.580454170873,7.45678810474e-05,0.000278003196879,0.00327211254632,0.000129357400776,0.0426775623727,0.0550822086068,0.0670214349895,0.012633225064,0.000140239657872,0.234075002412,0.000307885376762,0.00342314938618,0.000167087493814,0.000263992742267,2006,pat0335
2,9.69617715396e-05,2.84050101048e-05,0.229220315494,8.92964875661e-05,0.241892270795,5.7078587641e-05,0.000153784316775,0.0405732215621,0.000183777855675,5.34212430741e-05,6.5722970866e-05,0.000117282228155,0.000146830681942,0.48143535113,0.00588627986667,2007,pat0338
