1,0.000171580588091,0.000364471180383,0.000286557985683,0.000491998967551,0.00031756385561,0.418772381466,0.000425953808699,0.0301684235212,0.000182383556612,0.000651353749748,0.000466953715296,0.000236509799866,0.431494933689,0.000238912636899,0.115730021479,2012,2008,8138411
3,0.0221694993237,5.90718147437e-05,0.022880062155,0.0284487816681,0.0145819535701,0.000755705173397,6.9036636725e-05,4.60647480661e-05,2.95598890897e-05,0.0353938873874,7.5681713256e-05,3.83324219711e-05,5.00067061675e-05,0.843498737875,0.0319036189171,2012,2012,0120245745
1,8.56508770708e-05,0.000181939440902,0.00014304615154,0.0727035849682,0.219663596874,0.0129831356324,0.000212630797648,0.00653522970075,0.19189159279,0.158027821412,0.217607053204,0.000118062725042,0.000154019174812,0.000119262191145,0.119573374061,2005,2003,6966184
2,0.00390700335908,0.000320664128019,0.000252115589796,0.620180393784,0.0190596229349,0.00034620755432,0.180664947455,0.000250056855966,0.000160462245834,0.173351164526,0.000410828932436,0.000208082868616,0.00027145529383,0.000210196900351,0.000406797571189,2010,2008,0100126561
2,0.0372236318009,0.663589036674,0.000118751174931,0.0780472787738,0.000131600174672,0.000163070256301,0.000176517555876,0.0125019574325,0.0407664445978,0.134726692072,0.000193508138319,0.0301738668394,0.000127860538532,9.90066854011e-05,0.00196077728577,2011,2010,0110005583
2,6.98678416993e-05,0.142698242715,0.000116686789596,0.672966001694,0.000129312420712,0.000160235422491,0.000173448952521,0.000115733944747,7.42668247249e-05,0.120215698451,0.000190144168546,0.0626791591085,0.000125637794876,9.72855407511e-05,0.000188278331522,2012,2012,0120201601
2,0.00010973918485,0.0411901429837,0.000183276209221,0.658357704009,0.133996088545,0.00025167665439,0.0685341560605,0.00291224861976,0.000116648526826,0.0359126887626,0.00029865336545,0.000151266486117,0.000197335266995,0.000152803288038,0.057635572038,2012,2010,0120137602
3,5.98753824953e-05,0.000127187181118,0.488749732582,0.000171689738898,0.000110818231438,0.198278826747,0.000148642381431,9.91817414256e-05,6.36452254565e-05,0.00320687031039,0.047836094664,8.25333150352e-05,0.000107669148511,0.26079588248,0.000161350871034,2008,2007,0080097655
1,9.74938089326e-05,0.000207096175721,0.000162825118011,0.000279558741878,0.000180442963899,0.000223593019115,0.000242031221022,0.837057810242,0.0631740790708,0.000370105725432,0.00996847345666,0.00013438723748,0.0826520536423,0.00498732539255,0.000262724183732,2008,2006,7471073
2,0.279581120302,0.568426669848,0.000124246498129,0.050191345942,0.000137690097513,0.000170616487004,0.000184686073114,0.000123231921961,7.90782995326e-05,0.0576645910519,0.000202462910867,0.0426764186548,0.000133777406165,0.000103588313627,0.000200476193116,2012,2006,8273978
2,0.0159561237976,0.575435194859,0.000106672943996,0.384775645223,0.000118215066678,0.000146484313337,0.00015856388253,0.000105801870538,6.78933824644e-05,0.0224916230142,0.000173826345832,8.80422040075e-05,0.000114855790471,8.89366746315e-05,0.000172120631509,2012,2011,0120193036
2,0.217773743751,0.40335827711,0.113558525315,0.0185748988223,0.000114046421429,0.000141318803102,0.000152972407652,0.0614294298754,0.00313186718844,0.173483709036,0.00783361653227,8.49375513964e-05,0.000110805604156,8.58004800959e-05,0.000166051101855,2010,2008,7705277
1,0.0419697903525,0.000108446059148,0.00643658737483,0.000146391133257,0.00898634252689,0.0953869429392,0.000126739820372,0.720324695961,5.42670560323e-05,0.0243288368938,0.0903277382665,7.03719721224e-05,9.18040225845e-05,7.1086920851e-05,0.0115699587005,2009,2007,0090303763
1,5.89964616024e-05,0.000125320178919,0.0221172847767,0.0632895986355,0.264334243807,0.000135302919346,0.196847332699,9.77258358248e-05,0.0441002196823,0.00169187916011,0.346588959787,8.13217945085e-05,0.0602906838998,8.21479886855e-05,0.000158982374238,2012,2011,0120147564
2,0.435381952512,0.0759150758204,0.000108220829408,0.388746674092,0.00011993043489,0.000148609884482,0.000160864735132,0.000107337116176,6.88785542649e-05,0.0985954197978,0.000176348665503,8.93197467295e-05,0.000116522413664,9.02271966338e-05,0.000174618200289,2010,2007,7703246
3,5.77254197644e-05,0.000122620234105,0.0230770733251,0.000165524825632,0.00010683904905,0.11359942471,0.110737758633,0.00153191199902,6.13598978807e-05,0.0174546363393,0.446843787973,7.95697673469e-05,0.0776635497195,8.03781616876e-05,0.208417839946,2010,2008,7847436
2,0.729178650678,0.0410005928745,6.24258493983e-05,0.000107180588177,6.9180390759e-05,0.00194577804334,0.0744949634824,0.0540034898086,3.97317436842e-05,0.000141895578271,0.000101724550574,5.15229931996e-05,0.00285729591501,0.0958448411511,0.000100726353079,2006,2005,0060137736
2,0.0458210687006,0.661366870022,0.000204494068483,0.0308168512804,0.00936634554319,0.00637396322651,0.000303969987502,0.000202824204049,0.000130152909287,0.0674894703722,0.000333228420791,0.000168778584535,0.000220180741268,0.0854745933518,0.0917272085875,2012,2011,0120085041
2,8.03430433485e-05,0.0101659178686,0.00013418149991,0.00023037975809,0.000148700076746,0.000184259327067,0.955745671207,0.000133085796176,8.54015606193e-05,0.000304998036977,0.000218652255521,0.0280974556028,0.000144474518669,0.00410997277257,0.000216506675792,2013,2011,0130000689
2,7.17385085594e-05,0.000152386812427,0.00190476844606,0.280444025093,0.173273646568,0.139391206112,0.401793517423,0.000118832647236,7.62552715473e-05,0.00027233352602,0.000195235157277,9.88856635289e-05,0.00191395910879,9.98902990008e-05,0.000193319363658,2010,2009,0100313928
1,9.99175964172e-05,0.00021224478079,0.0275139042861,0.00277260257819,0.000184928945136,0.179227901313,0.000248048344066,0.56202269657,0.000106208556606,0.000379306900718,0.0773408301373,0.000137728230184,0.000179673883977,0.000139127489294,0.149434880388,2012,2012,0120299380
2,0.0101555255441,0.235251822528,0.0289469686097,0.0376714280272,0.018859894842,0.0289831045751,0.104004442731,9.60341931772e-05,6.1625434162e-05,0.502212586839,0.000157778617618,0.0332575794324,0.000104252251057,8.07259999156e-05,0.000156230375626,2010,2008,7820906
3,0.00332150149682,0.00827916439384,0.000109277953131,0.000187622201448,0.369685024152,0.00991827093461,0.206922868346,0.000108385607603,6.9551374406e-05,0.0328090896201,0.000178071276194,9.01922407189e-05,0.0554708472157,0.0424200159446,0.270430117243,2011,2010,0110088744
3,6.64046798243e-05,0.000141056702904,0.00011090293781,0.000190412180525,0.00012290275019,0.000152292981553,0.000164851552272,0.000109997322928,7.05856170375e-05,0.332353149182,0.13236024716,9.15334170965e-05,0.0414255127436,0.109140573898,0.383499576873,2011,2010,0110088743
2,7.12299389211e-05,0.000151306509705,0.000118961638054,0.503538441493,0.294334213894,0.000163359266287,0.0462567213178,0.0231579356768,0.0390663916132,0.000270402895379,0.000193851093469,9.81846418998e-05,0.000128087146211,9.91821552959e-05,0.0923517307197,2011,2010,0110094570
1,0.000103520665522,0.000219898413781,0.0722937028459,0.00029684045919,0.0465549768493,0.183115188928,0.0981352382386,0.000171478819043,0.00011003848029,0.0106959580374,0.0105847029444,0.000142694766098,0.396850620267,0.000144144483059,0.180580995802,2011,2010,0110088741
2,0.216870203926,0.0554125561245,0.106771213715,0.0371559633024,0.0627187242199,0.217061150532,0.00036649745939,0.000244545706954,0.0111767175848,0.191570160743,0.0848868453611,0.0148965526223,0.000265472532155,0.000205564248168,0.000397831922061,2010,2009,0100282295
1,6.43835115603e-05,0.000136763340869,0.00010752737002,0.000184616579109,0.00011916194248,0.0914590653126,0.000159833943173,0.000106649319462,0.282012432877,0.000244412506935,0.615325754694,8.87474020412e-05,0.00652359384297,8.96490371716e-05,0.00337740832049,2013,2009,8358033
4,0.682378521188,0.000112891525116,8.8758644796e-05,0.00147472805893,9.83624218079e-05,0.000121884225265,0.0755050871601,0.0384357778404,5.64915937673e-05,0.0015240867061,0.000144634527819,0.0146189526832,0.00141790329071,0.170655344874,0.0133665752599,2013,2005,8396692
1,6.83237680483e-05,0.0001451332267,0.0579138965015,0.000195915072404,0.000126454626672,0.0239566071363,0.00186960952354,0.0545129771567,0.00687260064926,0.00025937049762,0.851882825196,9.41787231701e-05,0.00012286120977,0.00179512931701,0.000184117395623,2013,2010,8358031
4,0.0183193922652,0.000129896431092,0.0153173296201,0.00473990731547,0.000113178801804,0.00318328394947,0.0564480531573,0.713694231513,6.5000950333e-05,0.00175366063657,0.00320946114129,8.42913804287e-05,0.000109962639374,8.51477443113e-05,0.182747202454,2013,2010,8396694
2,0.00014239995199,0.000302485725022,0.000237823193508,0.142132963007,0.000263555908602,0.000326581098184,0.000353512029442,0.000235881169001,0.000151365664347,0.0855753611547,0.000387539099729,0.769052448321,0.000256066532519,0.000198280868499,0.000383736275768,2012,2009,8136310
3,0.000193935022343,0.000411956429904,0.15473614016,0.000556099217436,0.00035893776865,0.333396181481,0.000481449342994,0.000321247438225,0.000206145459228,0.174449994446,0.000527790936122,0.000267323558169,0.000348737959608,0.111253842607,0.222490218172,2012,2011,0120253533
3,3.42269776707e-05,7.27048851584e-05,0.0239024250912,9.81441890584e-05,6.33477896067e-05,7.84964025547e-05,8.49694692231e-05,0.716266183477,3.63819589915e-05,0.0214203451852,0.02734487657,4.717908785e-05,6.15476576238e-05,0.209545320635,0.000943850623867,2010,2009,0100198420
3,8.77069282609e-05,0.000186306901187,0.0023287547066,0.00243377006794,0.00234460399141,0.768361852336,0.000217735004628,0.000145283846507,0.0110046027318,0.0985353156031,0.113716978856,0.000120896823356,0.000157716408494,0.00012212508267,0.000236350711776,2012,2010,8314375
4,0.633227749298,0.0317423196292,0.000162825118011,0.000279558741878,0.0195867343199,0.000223593019115,0.00751939047952,0.0462514374858,0.000103632163863,0.000370105725432,0.00026532777866,0.00013438723748,0.0001753153793,0.126276646368,0.133680977256,2012,2009,0120121125
2,7.26462012018e-05,0.251402672775,0.00012132694797,0.345448858705,0.000134454649012,0.000166607332627,0.00018034631093,0.000120336212361,7.72201138658e-05,0.000275779306297,0.000197705427698,0.401374492536,0.000130633898273,0.000101154190476,0.000195765393936,2011,2009,0110049322
2,9.02677866874e-05,0.130459316078,0.000150756885805,0.599938856257,0.00241306151247,0.00694499853438,0.110277728632,0.0338394144696,9.59511805312e-05,0.114888295694,0.000245662279365,0.000124426757137,0.000162321396968,0.000125690879047,0.000243251657048,2012,2010,0120079781
1,8.45695118167e-05,0.00228385369478,0.000141240155579,0.000242498950277,0.000156522486246,0.0570076571177,0.000209946276901,0.000140086812041,0.0337572747422,0.000321042544783,0.290611312267,0.00011657215153,0.498850149904,0.103224109587,0.0128531637987,2008,2008,0080285317
2,0.120674361557,0.000228735887714,0.000179838897462,0.0163843275502,0.126124497296,0.000246956504801,0.691516289594,0.00285762992993,0.000114460805056,0.000408778488351,0.000293052176244,0.0403373230143,0.000193634280181,0.000149937490338,0.000290176528758,2011,2011,0110209422
2,9.49599313033e-05,0.00256445361105,0.00252133316427,0.579143566924,0.0143521925883,0.00258052169919,0.00968670037072,0.000157298224409,0.000100938749537,0.38784982919,0.000258431872857,0.000130894494521,0.000170758908253,0.000132224325839,0.000255895945723,2011,2010,0110067693
1,0.00310419104827,0.000129896431092,0.0472692521756,0.000175346950392,0.000113178801804,0.00014024370609,0.000151808654671,0.0137949755349,6.5000950333e-05,0.176728474631,0.0366829038185,8.42913804287e-05,0.168998696147,0.001606667866,0.550955071904,2011,2008,8022571
2,0.000156239300982,0.342428265801,0.00026093639072,0.117071775355,0.225761785752,0.00813323814838,0.000387868616505,0.00414626452037,0.000166076359295,0.299927449934,0.000425202657717,0.000215363090998,0.000280952735493,0.000217551086637,0.000421030250709,2011,2010,0110067691
2,7.41199249698e-05,0.000157445412935,0.324704838549,0.180945165564,0.241728759469,0.0333657764193,0.0204703205184,0.000122777390749,7.87866254699e-05,0.12568768875,0.000201716142409,0.000102168251174,0.000133283978768,0.00932425880235,0.0629028942015,2010,2009,0100296276
1,0.000107393311966,0.000228124682476,0.117751772278,0.000307945083979,0.000198765108536,0.000246296612247,0.00026660702571,0.0749967026032,0.000114154954302,0.0511775922058,0.120536783357,0.000148032892313,0.347566158023,0.000149536842323,0.28620413502,2013,2011,0130093380
2,8.36890149668e-05,0.000177772056906,0.000139769631399,0.481252026749,0.000154892849831,0.000191933003008,0.0210307929971,0.000138628295915,8.89581995775e-05,0.454259810232,0.000227758261601,0.0417614236171,0.000150491313887,0.000116530450604,0.000225523326919,2011,2009,7896000
2,0.000146554014936,0.153463260738,0.000244760924187,0.39788601398,0.022150094446,0.000336108056723,0.211859375937,0.000242762247329,0.000155781273262,0.197465999176,0.0149847444043,0.000202012716751,0.00026353645424,0.000204065078375,0.000394930553727,2005,2003,6930238
3,0.000111258119083,0.00023633429889,0.0527827964156,0.000319027229885,0.000205918149933,0.000255160189342,0.000276201521976,0.0915369510939,0.000118263095413,0.00042235776122,0.0861189179683,0.000153360212659,0.000200066645881,0.448613408527,0.318649978771,2009,2006,0090008998
2,7.87684226722e-05,0.644965152749,0.0275697573743,0.000225864610102,0.139296685878,0.000180648080417,0.000195544904093,0.000130477485143,8.37277994879e-05,0.0159779951291,0.000214366951553,0.147098963288,0.000141643003272,0.00206955074101,0.0217708535837,2012,2010,0120285505
1,7.81557218807e-05,0.000166018245563,0.000130528438449,0.000224107720467,0.000144651750262,0.0118470046347,0.000194023856528,0.000129462565005,0.044809496475,0.000296694533325,0.0527176272672,0.000107731266957,0.647701317071,0.000108825769925,0.241344354684,2010,2007,0100110742
2,8.06655524006e-05,0.000171349623094,0.00013472012462,0.000231304537067,0.000149296981204,0.546109440741,0.000200254583914,0.000133620022566,8.57443753201e-05,0.000306222344941,0.00021952995854,0.000111190862944,0.293178026881,0.000112320513908,0.158776312898,2012,2008,8203069
1,7.74031209043e-05,0.0290529369412,0.000129271514095,0.000221949673875,0.000143258825396,0.000177516887291,0.000192155502678,0.0078318205363,0.0694147182226,0.000293837511598,0.000210651305511,0.000106693868099,0.886053720548,0.000107777831544,0.00598628771096,2011,2010,0110103118
2,4.58672463939e-05,9.74311232996e-05,7.66032211552e-05,0.212402751408,0.576412691793,0.0229300556478,0.0971195360865,7.59776920358e-05,4.87551163125e-05,0.0355526593321,0.000124826947805,6.32242457362e-05,0.0548621515106,6.38665766635e-05,0.000123602052282,2010,2010,0100258157
1,0.000104871272912,0.000222767371599,0.000175146274156,0.0211755000724,0.000194097281861,0.000240512549314,0.000260345990283,0.28720203473,0.000111474123926,0.0186635504945,0.000285405424114,0.000144556467861,0.670791108036,0.000146025098906,0.000282604812288,2012,2009,8169226
1,9.36355440939e-06,1.98900456406e-05,1.56381401896e-05,2.68495355639e-05,1.73302031048e-05,2.14744446131e-05,2.32452966155e-05,0.000248489164942,0.998556760712,0.000268524622317,2.54827575105e-05,1.2906893513e-05,1.6837736784e-05,1.30380219557e-05,0.000724168871189,2010,2008,7843085
2,0.168000598796,0.000170664549939,0.0241227894646,0.200135446131,0.00214775074047,0.230075085656,0.000199453945796,0.000133085796176,8.54015606193e-05,0.362133168172,0.00221770291925,0.000110746310608,0.000144474518669,0.0101071247637,0.000216506675792,2012,2012,0120235017
1,0.000323498268144,0.000687174446446,0.000540276805918,0.121664159834,0.145482588508,0.250264104922,0.185932461845,0.000535864995689,0.00839296915453,0.00122806322287,0.177960660168,0.00044591589006,0.000581721262134,0.0245977550679,0.081362785609,2013,2012,0130012061
2,4.58149603834e-05,0.639604903849,7.65158979094e-05,0.114125593874,8.47949970673e-05,0.000105072367414,0.000113736973907,7.58910818571e-05,4.86995382971e-05,0.156346006367,0.000124684652298,6.31521737493e-05,8.23854072906e-05,6.37937724565e-05,0.0890389540867,2013,2012,0130133723
1,8.73257905292e-05,0.000185497289094,0.000145843436665,0.000250402445049,0.000161623847098,0.000200273610856,0.000216788819105,0.480331568079,9.28239519277e-05,0.000331505922341,0.517362026305,0.000120371456183,0.000157031038759,0.000121594377993,0.000235323630154,2011,2011,0110264288
1,7.06042778782e-05,0.000149977481629,0.000117916717004,0.00020245432311,0.000130675427535,0.00543213281703,0.000175277176791,0.219708972428,7.50496280188e-05,0.00378150006026,0.572888132874,9.73222193514e-05,0.196881410735,9.83109709083e-05,0.000190262863628,2011,2008,7940032
1,5.12479977029e-05,0.00010886090567,8.55896529753e-05,0.000146951133805,9.48505418002e-05,0.313798039646,0.0447565650899,0.0230371229698,5.4474647711e-05,0.000194547505882,0.000139470572954,7.06411710968e-05,0.617252177327,7.13588547703e-05,0.000138101983211,2013,2011,0130033113
2,9.54107930775e-05,0.0642995370093,0.014403094163,0.415716233022,0.000176587687766,0.000218815815218,0.000236860073476,0.000158045063161,0.000101417998238,0.439544425255,0.000259658885673,0.000131515970582,0.0001715696572,0.000132852115827,0.0643539764903,2012,2011,0120233939
3,0.118051844568,0.000183110128341,0.0623440326638,0.128936971918,0.000159543913173,0.000197696293925,0.0388209365372,0.000142790973444,9.16294024221e-05,0.0303548578887,0.000234597299702,0.000118822398418,0.000155010209589,0.45053430122,0.169673854585,2005,2002,6956500
2,5.91701754101e-05,0.000125689181481,9.88205394718e-05,0.115004325737,0.54483801961,0.000135701315872,0.000146891684297,9.80135874389e-05,6.28956174865e-05,0.328533964813,0.000161030647755,0.0103872356937,0.000106401030577,8.2389871665e-05,0.000159450494407,2012,2005,8309840
2,4.67747291761e-05,0.0291949249801,0.00473340940409,0.505233153199,0.238670214056,0.000107273508228,0.152576886429,7.74809095334e-05,4.97197355576e-05,0.000177566096382,0.000127296647096,0.0687300113295,8.41112833413e-05,6.51301759251e-05,0.000126047517033,2012,2011,0120210660
3,0.0229893198006,0.000278779749555,0.000219184856804,0.000376324264681,0.000242900884623,0.0100973066745,0.000325807093955,0.000217395029844,0.000139503052565,0.000498212876627,0.160363726131,0.000180903583939,0.121057277464,0.5226531372,0.160360221337,2009,2006,7610174
2,4.9178606572e-05,0.231371400741,8.21335478258e-05,0.767359898956,9.1020482505e-05,0.000112786578344,0.000122087323566,8.14628589818e-05,5.22749646427e-05,0.000186691689045,0.000133838759427,6.77886847657e-05,8.84339852858e-05,6.84773884147e-05,0.000132525433257,2010,2009,7797883
1,0.00011574384976,0.00312573660702,0.00883292582465,0.0032117635708,0.000214220405712,0.000265447797098,0.000287337479067,0.23058162431,0.000123031254352,0.000439386479499,0.363179084562,0.00015954342532,0.216198662504,0.00592091177134,0.16734458016,2011,2008,8035369
1,0.000147630678096,0.00398686077748,0.000246559067148,0.000423323768792,0.00027323701279,0.143595871465,0.00036649745939,0.000244545706954,0.000156925724733,0.000560435168254,0.143659068615,0.000203496808812,0.690839095764,0.000205564248168,0.0150908877355,2013,2010,8432709
2,6.97465933457e-05,0.0851825459683,0.000116484291841,0.224066043094,0.583222050609,0.000159957350624,0.00190854367196,0.000115533100554,7.41379423949e-05,0.0488558520394,0.000189814193169,0.0486872201878,0.000125419763584,9.71167118399e-05,0.00712953448216,2012,2008,0120060919
1,0.0459553277268,0.0586310460243,0.000279401116772,0.391759260868,0.262550181885,0.0669844507225,0.000415315488627,0.000277119573883,0.00017782847432,0.00063508600069,0.000455291410649,0.0376935385101,0.133502382724,0.000232945724411,0.000450823750258,2008,2006,7397653
3,0.00231545835356,0.000190039364103,0.000149414549926,0.00693451671121,0.000165581358501,0.00243117180714,0.000222097096559,0.574454726227,9.5096833404e-05,0.000339623155603,0.0714752928021,0.000123318864123,0.000160876090944,0.340701701036,0.000241085749831,2009,2008,0090281820
3,8.09906610877e-05,0.0102478618487,0.463623058085,0.157415054203,0.000149898697105,0.00220090890442,0.000201061675701,0.000134158555171,0.00210125427939,0.0244894284344,0.00223557906248,0.0525059114762,0.112994841338,0.123037797092,0.0485821956874,2010,2009,7750502
2,0.000165914062444,0.000352434356672,0.000277094280067,0.400909297362,0.181947035577,0.0003805085322,0.0375655145547,0.000274831574421,0.00430454115377,0.372166123111,0.000451532360042,0.000228698957966,0.000298350091222,0.000231022440232,0.000447101586272,2012,2008,8205400
1,6.12439888463e-05,0.000130094372298,0.118961700516,0.00169945282375,0.000113351268039,0.000140457414873,0.00015203998657,0.000101448796024,0.748269888393,0.000232494259568,0.0961685108889,0.00465593584558,0.000110130204697,8.5277495737e-05,0.0291179737465,2012,2012,0120104864
2,0.0928012561984,0.488618443268,0.000151779573189,0.0183504238303,0.000168202279723,0.0748289717583,0.000225612582837,0.0295465130647,9.66020832164e-05,0.0184348283907,0.000247328775143,0.246599197437,0.000163422534365,0.0136939156334,0.0160735025912,2012,2008,8136783
