#doc name topic proportion ...
41	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/20120071024.txt	5	0.9023372581598093	14	0.05360476757816965	6	0.034326148509026336	3	0.0074833902771175515	9	3.500513600859441E-4	11	2.764489788980045E-4	7	2.234475156537522E-4	10	2.0257688351904552E-4	0	1.9475867442045748E-4	8	1.9090206126423694E-4	4	1.8725015132115623E-4	13	1.697341991673383E-4	12	1.569922532704489E-4	1	1.4964209053025318E-4	2	1.4663130774661992E-4	
42	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/8188361.txt	12	0.8464672620144332	14	0.09739200806351103	13	0.02803053570600435	0	0.02692398300920903	6	1.738317352615588E-4	9	1.6140173186647455E-4	11	1.2746513527586785E-4	5	1.1994723658743197E-4	7	1.0302721291790496E-4	3	9.616971765691867E-5	10	9.340417882695696E-5	8	8.802115008884058E-5	4	8.633732692275172E-5	1	6.899699680004884E-5	2	6.760878463760255E-5	
43	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/20110118883.txt	13	0.2991425553547024	9	0.2838533541496509	2	0.25282623665235693	0	0.13133243044407727	1	0.021338932035078955	14	0.005990991247483042	10	0.002090234273366181	12	0.0020539709053771747	6	2.9991787136203376E-4	11	2.1991998174148098E-4	5	2.069490925746757E-4	7	1.7775639381501505E-4	3	1.659249213945412E-4	8	1.5186591751938328E-4	4	1.4896075949997112E-4	
44	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/7708593.txt	5	0.5517896368861428	6	0.2420852422645243	12	0.12101807317564749	7	0.049287972689192584	8	0.020927672177400776	10	0.013380780580174445	9	2.72685600785381E-4	11	2.1535027282510593E-4	14	1.9951506620897636E-4	3	1.624771737786071E-4	0	1.5171455448557004E-4	4	1.4586550955730243E-4	13	1.3222080343412338E-4	1	1.1656930385587993E-4	2	1.1422394198673093E-4	
45	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/7191984.txt	6	0.3692836656454364	2	0.2561179054742845	8	0.2014167220710716	14	0.12907485011433797	13	0.03720105916360386	9	0.00555165415162697	11	2.0128208955154874E-4	5	1.894104639986458E-4	7	1.626918031499891E-4	3	1.5186303046454966E-4	10	1.474959269956215E-4	0	1.418035006021953E-4	4	1.363365561233335E-4	12	1.143058256451025E-4	1	1.0895418310770547E-4	
46	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/20110100429.txt	7	0.5395239311160214	6	0.31772160555653245	13	0.07138210071270179	14	0.03904492742005688	8	0.019564438875438572	3	0.009857780772101914	5	0.0017935076266613016	9	2.3381768987467438E-4	11	1.8465479350879827E-4	10	1.353117408679828E-4	0	1.3008954835903158E-4	4	1.250742113952837E-4	12	1.0486337198890974E-4	1	9.99538122268979E-5	2	9.794275226412349E-5	
47	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/6336452.txt	7	0.37112396366710604	6	0.26746447929668615	3	0.16120207370921985	8	0.10627371291666388	9	0.051434343835745924	5	0.02453957801882278	11	0.016004755947667357	0	0.001318451498456366	14	1.2890160663541942E-4	10	1.0195369158961493E-4	4	9.423999345962414E-5	13	8.54244960900987E-5	12	7.901167938734354E-5	1	7.531246054198629E-5	2	7.379718192759785E-5	
48	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/20100229916.txt	6	0.439305093854028	3	0.19667565228890838	10	0.13813980207147714	12	0.05657563113913543	1	0.046117387941140696	9	0.04210938487030884	14	0.03366688798371946	11	0.023232504271308147	2	0.018939834077018453	7	0.004373382381027774	5	2.2425319409770503E-4	0	1.678887600661043E-4	8	1.6456422521404082E-4	4	1.6141615166075064E-4	13	1.4631679088910633E-4	
49	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/20100132274.txt	6	0.8375248306513868	14	0.0800800488178835	7	0.03442695994244463	3	0.02985073403307542	12	0.01611550480516871	9	3.2929014326841773E-4	11	2.600530500592303E-4	5	2.4471511094566173E-4	10	1.9056223915392976E-4	0	1.8320772068114216E-4	8	1.7957983962268566E-4	4	1.7614452102239467E-4	13	1.5966742351076853E-4	1	1.407669589330963E-4	2	1.3793474284363655E-4	
50	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/4149521.txt	7	0.7588901063652607	8	0.15502912048265116	1	0.05310989311225287	12	0.028688957983076854	11	0.0026225793643333164	6	9.731260015776498E-4	9	1.215740070656483E-4	5	9.034888299990062E-5	14	8.895169381563386E-5	3	7.243873903159879E-5	10	7.035562856329081E-5	0	6.764033841855579E-5	4	6.503260325619872E-5	13	5.894925454306419E-5	2	5.0925543153599135E-5	
51	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/7501789.txt	0	0.3915117700545096	9	0.22805221110412718	13	0.1259048258585905	8	0.07699209038766139	11	0.0672564163571121	6	0.06451867390272575	3	0.0406580384376869	10	0.0029124861337450486	1	0.0014841165192549612	5	1.4995996751431296E-4	14	1.4764093004835752E-4	7	1.2880628134352595E-4	4	1.0794031700072584E-4	12	9.049815695799596E-5	2	8.452559172171359E-5	
52	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/20040240945.txt	1	0.5745515064345617	5	0.14263599332721003	6	0.10102437693412822	9	0.08872358274963488	11	0.037100356573651315	4	0.027191259071332675	10	0.024752072943128384	12	0.0026136200715792097	14	2.592645451244666E-4	7	2.2618999982433963E-4	3	2.1113478472195829E-4	0	1.9714904595857904E-4	8	1.932450986420208E-4	13	1.7181743268668108E-4	2	1.4843098781570056E-4	
53	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/20080000195.txt	6	0.46704930029598735	8	0.41840506166660857	5	0.04529409881119006	14	0.04183272113286446	13	0.017520102629113653	10	0.0037443258096201346	0	0.0037331845152507475	9	4.988386979604066E-4	11	3.9395204364327165E-4	7	3.18422610167373E-4	3	2.972283889672559E-4	4	2.668397621851873E-4	12	2.237209168165312E-4	1	2.1324660924573323E-4	2	2.0895611037933693E-4	
54	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/4971028.txt	6	0.40364958557191416	8	0.30979299152924417	7	0.2187725596911057	12	0.033988986085099704	4	0.031419866725253154	9	3.755505988262925E-4	11	2.965867052896831E-4	5	2.7909400975471073E-4	14	2.747779947816938E-4	3	2.2376832415212274E-4	10	2.1733345042642627E-4	0	2.0894572952740443E-4	13	1.8209836443127889E-4	1	1.6054266063830503E-4	2	1.5731255955527608E-4	
55	file:/home/vsubhashini/courses/dm/ee380l-ghosh-project/data/patents/full10kList/relatedPatsApps/4790591.txt	12	0.4392138367488957	6	0.3224485151105969	4	0.12736881948904008	8	0.09249164283533717	5	0.0084272336810783	2	0.00627940832843288	9	0.002347964609364137	11	2.3390803441048334E-4	14	2.1670823240665262E-4	7	1.8906262337745305E-4	3	1.7647860788172566E-4	10	1.7140363777007757E-4	0	1.6478852227878255E-4	13	1.4361490159136265E-4	1	1.2661463753831136E-4	
